GEOID_c1,GEOID_c2,n
06001425102,06001400100,.0196726116626856
06075016000,06001400100,.0140042317963001
06075061500,06001400100,.0918055200665263
06013324001,06001400200,.0459027600332631
06001402800,06001400200,.0344270707944523
06001406000,06001400300,.016200974582037
06075060700,06001400300,.2609209517680221
06075061500,06001400300,.2304767917795898
06075010100,06001400300,.1502272180121557
06001400800,06001400400,.1180356730541337
06075013101,06001400400,.0751136090060778
06075020600,06001400400,.2754165663556187
06075017601,06001400400,.032401949164074
06001406000,06001400400,.016200974582037
06075061500,06001400400,.0751136090060778
06001402800,06001400500,.0344270707944523
06001427700,06001400700,.1180356730541337
06075020900,06001400700,.1377082831778094
06001427600,06001400700,.0590178365270668
06075060700,06001400800,.0918055200665263
06075022600,06001400800,.0612036800443509
06001425102,06001400800,.0098363058313428
06075061500,06001400800,.0699134359801795
06001422000,06001400900,.0718477991158954
06075030800,06001400900,.0648038983281479
06075060502,06001400900,.0918055200665263
06001425103,06001401000,.2570554574174816
06001424002,06001401000,.2754165663556187
06075017801,06001401100,.0635576696325304
06075016300,06001401100,.1652499373509553
06001406000,06001401100,.016200974582037
06075016300,06001401200,.1652499373509553
06001406000,06001401200,.016200974582037
06075060700,06001401300,.0413124843377388
06001402800,06001401300,.103281212383357
06075010500,06001401300,.0393452233253713
06075061500,06001401300,.3029582236067846
06001406000,06001401300,.016200974582037
06075060502,06001401400,.0918055200665263
06001406000,06001401500,.016200974582037
06001424002,06001401600,.1377082831778094
06075017802,06001401700,.0635576696325304
06001402800,06001402200,.0344270707944523
06075060700,06001402200,.1304604758840111
06001402800,06001402400,.0344270707944523
06075060700,06001402800,.2700162404689331
06081607500,06001402800,.1180356730541337
06075012402,06001402800,.0840253907778007
06075030101,06001402800,.0612036800443509
06001406000,06001402800,.032401949164074
06075061500,06001402800,.2879354888778854
06001402800,06001402800,.3442707048665035
06075012402,06001403100,.0840253907778007
06001400800,06001403100,.1180356730541337
06075017802,06001403100,.1032812093053371
06075017601,06001403100,.032401949164074
06075061500,06001403300,.1341314386075999
06001402800,06001403300,.0344270707944523
06075012000,06001403300,.0826249686754777
06075016000,06001403300,.0070021158981501
06075020100,06001403300,.0729043833106515
06075010400,06001403300,.4131248372213485
06075017802,06001403300,.0635576696325304
