GEOID_c5,GEOID_c6,n
53061052118,53007960200,.0004738026622961
53061052208,53007960200,.0002481251985898
53061052402,53007960200,.0092097894363597
53061041904,53007960200,.0012978666791366
53061053602,53007960200,.0005070349410001
53007960200,53007960200,.0004094278745275
53061052204,53007960200,.0017184941756779
53061052803,53007960200,.0000202938753666
53061052401,53007960200,.0013752723118767
53061052502,53007960200,.0090230364318716
53061041000,53007960200,.0002324702925333
53061041000,53029971400,.0003272315449246
53061051924,53029971400,.0001407369387913
53061052705,53029971400,.0002256817655291
53061050500,53029972000,.000038233291101
53061052905,53029992201,.0003060438094293
53033020300,53033000100,.0129352796800502
53061050500,53033000100,.0005919206350421
53033002800,53033000100,.0002535468091817
53061051918,53033000100,.0009916748641959
53061051917,53033000100,.0004957446185542
53033009300,53033000100,.0062816867366143
53033002600,53033000100,.0069580280269803
53033004400,53033000100,.0040636378413805
53033011401,53033000100,.0046198103315631
53033004900,53033000100,.0096928767523683
53033021700,53033000100,.0134142204032541
53061050900,53033000100,.0023178893636043
53061051300,53033000100,.0029517021130286
53033009600,53033000100,.0083198753594653
53061051915,53033000100,.0004260555661637
53053073302,53033000100,5.72357608865e-06
53033024400,53033000100,.001400633413778
53053071806,53033000100,.0000224078001728
53033010600,53033000100,.0057667988043996
53033031703,53033000100,.0005499851738076
53033030312,53033000100,.0003706139589069
53033005801,53033000100,.0044856994559773
53033030304,53033000100,.0002200395267316
53033026002,53033000100,.0016510552145568
53033023603,53033000100,.0003884990696755
53033004800,53033000100,.0022656265352658
53033031909,53033000100,.000553869994166
53061052905,53033000100,.0000347211521891
53033000200,53033000100,.0501752660769298
53033006200,53033000100,.0007841980164576
53033007700,53033000100,.0004275860673904
53033022005,53033000100,.0019473050362307
53033003300,53033000100,.0002310690298887
53033021100,53033000100,.0069713156493133
53033007200,53033000100,.0121071489422995
53033011001,53033000100,.000380068145294
53033005200,53033000100,.0252003350785394
53033008800,53033000100,.0019991621901048
53033004700,53033000100,.0181518486659407
