GEOID_c0,GEOID_c1,n
48201411000,48157674200,1
48201411501,48157674200,2
48201312600,48157674300,1
48201410800,48157674300,1
48201410701,48157674400,1
48201510800,48157674400,2
48201411501,48157674400,3
48201313100,48157674501,1
48201410600,48157674502,1
48201411501,48157674502,1
48201411000,48157674601,1
48201100000,48157674604,1
48201411300,48157674604,1
48201313100,48157674700,1
48201410100,48157674700,3
48201411000,48157675000,1
48201411000,48157675500,1
48201100000,48157675500,1
48201410600,48157675500,1
48201510200,48157675500,1
48201411501,48167720100,1
48201410200,48167720100,2
48201412000,48167720200,1
48201100000,48167720301,1
48201411300,48167720400,1
48201310200,48167720400,2
48201410600,48167720501,1
48201410800,48167720501,4
48201510200,48167720502,1
48201510600,48167720503,2
48201412000,48167720503,1
48201510800,48167720503,2
48201310200,48167720600,1
48201510100,48167720700,1
48201410100,48167720700,1
48201312500,48167720700,1
48201510600,48167720700,1
48201100000,48167721100,1
48201100000,48167721201,3
48201313100,48167721201,1
48201310200,48167721201,1
48201312600,48167721201,3
48201410800,48167721202,1
48201412000,48167721202,1
48201100000,48167721400,1
48201510100,48167721400,2
48201100000,48167721500,4
48201411501,48167721500,1
48201313100,48167721500,1
48201510800,48167721800,1
48201410300,48167723600,1
48201510900,48167724200,1
48201510900,48167724300,1
48201411501,48167724400,1
48201510200,48167725200,1
48201410600,48167725500,1
48201411501,48167725600,1
48201510100,48167726000,2
48201510200,48201100000,4
48201510800,48201100000,2
48201411000,48201100000,1
48201100000,48201100000,88
48201410300,48201100000,1
48201510300,48201100000,1
48201313100,48201100000,1
48201410600,48201100000,4
48201310200,48201100000,5
48201510100,48201100000,1
48201511500,48201100000,1
48201411501,48201100000,2
48201411502,48201100000,1
48201410800,48201100000,4
48201411900,48201100000,4
48201312600,48201100000,6
48201410800,48201210100,1
48201510200,48201210400,1
48201510600,48201210600,1
48201312600,48201220800,1
48201510200,48201231500,1
48201510600,48201232100,1
48201100000,48201232200,1
48201510600,48201232200,1
48201510800,48201232200,1
48201511500,48201232200,2
48201312600,48201232200,1
48201510900,48201232200,1
48201100000,48201232900,1
48201312600,48201233001,1
48201312600,48201233002,1
48201100000,48201240400,2
48201510600,48201240701,1
48201411000,48201240702,1
48201100000,48201241000,1
48201411000,48201241101,1
48201100000,48201241102,1
48201410300,48201241103,1
48201510200,48201241103,1
48201411501,48201241300,1
48201510200,48201241300,1
48201510300,48201250200,2
48201100000,48201250200,1
48201510100,48201250301,2
48201510600,48201250301,1
48201410800,48201250302,1
48201100000,48201250302,1
48201510200,48201250401,1
48201412000,48201250402,1
48201312600,48201250402,2
48201510600,48201250402,1
48201510200,48201250402,1
48201510600,48201250500,1
48201410600,48201250701,1
48201411501,48201250702,1
48201100000,48201250800,2
48201510600,48201250900,1
48201411000,48201250900,1
48201510300,48201250900,1
48201312600,48201251000,1
48201510200,48201251100,1
48201100000,48201251200,1
48201312600,48201251300,2
48201510800,48201251300,2
48201100000,48201251402,1
48201411501,48201251502,2
48201410800,48201251502,1
48201412000,48201251502,1
48201510200,48201251800,2
48201100000,48201251902,4
48201510900,48201252000,1
48201100000,48201252000,2
48201510200,48201252000,1
48201411300,48201252000,1
48201410600,48201252000,3
48201510600,48201252000,1
48201510800,48201252000,1
48201312600,48201252000,1
48201510300,48201252200,1
48201312600,48201252200,1
48201313100,48201252800,1
48201411000,48201253200,1
48201410100,48201253300,1
48201412000,48201253500,1
48201100000,48201253600,1
48201410800,48201253600,1
48201100000,48201253700,1
48201310200,48201254000,1
48201511500,48201310100,1
48201312600,48201310100,1
48201411000,48201310100,4
48201510200,48201310100,1
48201510600,48201310100,2
48201510300,48201310100,2
48201410800,48201310100,2
48201100000,48201310100,7
48201510800,48201310100,1
48201411900,48201310100,1
48201411501,48201310100,2
48201310200,48201310200,6
48201411900,48201310200,1
48201411000,48201310200,1
48201410600,48201310200,1
48201312600,48201310200,1
48201510600,48201310200,4
48201410200,48201310200,2
48201100000,48201310200,4
48201411501,48201310200,3
48201410800,48201310200,3
48201410300,48201310200,3
48201510800,48201310200,1
48201510200,48201310200,1
48201411501,48201310300,1
48201100000,48201310300,1
48201510600,48201310300,1
48201410800,48201310300,1
48201511500,48201310300,1
48201312500,48201310300,1
48201100000,48201310700,1
48201100000,48201310800,1
48201510600,48201311500,1
48201411501,48201311700,1
48201313100,48201312000,1
48201411501,48201312000,1
48201310200,48201312200,2
48201410701,48201312300,1
48201411501,48201312300,2
48201410600,48201312300,2
48201410100,48201312300,2
48201510600,48201312300,7
48201510200,48201312300,1
48201312600,48201312300,3
48201510900,48201312300,4
48201510300,48201312300,1
48201411900,48201312300,1
48201100000,48201312300,1
48201410600,48201312400,1
48201310200,48201312500,1
48201410600,48201312500,1
48201312600,48201312500,2
48201411501,48201312500,2
48201312500,48201312500,1
48201411900,48201312500,1
48201100000,48201312500,6
48201410800,48201312500,2
48201313100,48201312500,1
48201410600,48201312600,1
48201510100,48201312600,1
48201410100,48201312600,1
48201313100,48201312600,4
48201511500,48201312600,1
48201510600,48201312600,2
48201410800,48201312600,5
48201411900,48201312600,4
48201510200,48201312600,1
48201410300,48201312600,1
48201100000,48201312600,3
48201510300,48201312600,1
48201411502,48201312600,1
48201310200,48201312600,1
48201412000,48201312600,4
48201510900,48201312600,1
48201410701,48201312600,1
48201312600,48201312600,45
48201411501,48201312600,2
48201411300,48201312600,1
48201312600,48201312700,1
48201411501,48201312900,1
48201312600,48201312900,1
48201410200,48201312900,1
48201411501,48201313100,2
48201510900,48201313100,1
48201313100,48201313100,11
48201312600,48201313100,7
48201411000,48201313100,1
48201410800,48201313100,5
48201510800,48201313100,2
48201412000,48201313100,2
48201410100,48201313100,2
48201310200,48201313100,1
48201510600,48201313100,1
48201410600,48201313100,1
48201411501,48201313200,1
48201510600,48201313800,1
48201410800,48201313900,1
48201410100,48201313900,1
48201510600,48201313900,1
48201410701,48201313900,1
48201410600,48201313900,1
48201100000,48201313900,4
48201411501,48201313900,5
48201510200,48201313900,1
48201412000,48201313900,1
48201411300,48201313900,1
48201312600,48201313900,5
48201100000,48201314001,2
48201411501,48201314001,2
48201313100,48201314001,1
48201411300,48201314001,1
48201410800,48201314002,2
48201510600,48201314002,3
48201510900,48201314002,1
48201313100,48201314002,1
48201100000,48201314002,4
48201411501,48201314002,1
48201312600,48201314002,2
48201410600,48201314002,1
48201312600,48201314300,1
48201310200,48201314400,1
48201313100,48201314400,5
48201100000,48201314400,2
48201411000,48201314400,3
48201412000,48201314400,1
48201410100,48201314400,1
48201410800,48201314400,1
48201312600,48201314400,1
48201411501,48201314400,1
48201510600,48201320700,1
48201411300,48201321100,1
48201310200,48201321700,1
48201511500,48201330301,1
48201411501,48201330900,1
48201100000,48201330900,1
48201312600,48201331500,1
48201510200,48201332000,1
48201312500,48201333901,1
48201510600,48201334100,1
48201410100,48201334100,2
48201510900,48201334100,1
48201313100,48201334100,2
48201310200,48201334100,1
48201411501,48201334100,2
48201510100,48201334100,1
48201312500,48201334100,1
48201510600,48201340100,1
48201410100,48201340201,1
48201100000,48201340202,1
48201412000,48201340202,1
48201410600,48201340203,1
48201100000,48201340203,4
48201310200,48201340301,3
48201411000,48201340301,1
48201100000,48201340301,2
48201412000,48201340301,3
48201410300,48201340301,1
48201411000,48201340400,1
48201310200,48201340800,2
48201510600,48201340900,1
48201410100,48201341000,1
48201411000,48201341000,2
48201411501,48201341000,1
48201510200,48201341100,1
48201100000,48201341100,1
48201411000,48201341201,1
48201100000,48201341201,3
48201310200,48201341202,1
48201312600,48201341202,1
48201410100,48201341202,1
48201100000,48201341202,5
48201510600,48201341202,2
48201510300,48201341202,1
48201411501,48201341202,2
48201410800,48201341301,1
48201510600,48201341301,1
48201410100,48201341301,1
48201310200,48201341301,1
48201100000,48201341302,1
48201312600,48201341400,1
48201410600,48201341400,1
48201312600,48201341501,1
48201410701,48201341501,1
48201410800,48201341502,1
48201100000,48201342001,2
48201510100,48201342800,1
48201411501,48201342800,1
48201100000,48201343200,1
48201412000,48201350100,1
48201510200,48201350100,1
48201510800,48201350200,1
48201411501,48201350200,1
48201410600,48201350400,1
48201510600,48201350500,1
48201100000,48201350602,2
48201100000,48201350801,1
48201510600,48201350801,1
48201410100,48201350802,1
48201411300,48201350802,1
48201511500,48201410100,1
48201410300,48201410100,2
48201410800,48201410100,2
48201312600,48201410100,1
48201410100,48201410100,30
48201510200,48201410100,6
48201510300,48201410100,1
48201510600,48201410100,1
48201100000,48201410100,7
48201411501,48201410100,1
48201411300,48201410100,2
48201510800,48201410100,6
48201310200,48201410100,4
48201410600,48201410100,4
48201411000,48201410100,4
48201510100,48201410100,1
48201410200,48201410100,2
48201411501,48201410200,8
48201410100,48201410200,6
48201310200,48201410200,5
48201411000,48201410200,6
48201511500,48201410200,2
48201410600,48201410200,6
48201313100,48201410200,1
48201412000,48201410200,1
48201510800,48201410200,3
48201410300,48201410200,3
48201410800,48201410200,4
48201510300,48201410200,2
48201312600,48201410200,1
48201411300,48201410200,2
48201411900,48201410200,1
48201510600,48201410200,2
48201100000,48201410200,10
48201410701,48201410200,1
48201510200,48201410200,9
48201410200,48201410200,7
48201410100,48201410300,2
48201410300,48201410300,6
48201510800,48201410300,2
48201411000,48201410300,7
48201410600,48201410300,1
48201510200,48201410300,2
48201510300,48201410300,1
48201411900,48201410300,1
48201312500,48201410300,1
48201412000,48201410300,2
48201410800,48201410300,3
48201410200,48201410300,1
48201310200,48201410300,4
48201100000,48201410300,10
48201511500,48201410300,1
48201411501,48201410300,3
48201510100,48201410401,1
48201410800,48201410401,1
48201312600,48201410401,2
48201411300,48201410401,1
48201510200,48201410401,1
48201411501,48201410401,4
48201510800,48201410401,2
48201411000,48201410401,7
48201510600,48201410402,2
48201410200,48201410402,2
48201410100,48201410402,2
48201411000,48201410402,2
48201310200,48201410402,1
48201411501,48201410402,2
48201410300,48201410500,1
48201510600,48201410500,2
48201100000,48201410500,3
48201410600,48201410500,7
48201510200,48201410500,3
48201410800,48201410500,2
48201411000,48201410500,4
48201411300,48201410500,1
48201411501,48201410500,1
48201312600,48201410500,1
48201510300,48201410500,2
48201410100,48201410500,5
48201310200,48201410500,3
48201510200,48201410600,10
48201410600,48201410600,35
48201510100,48201410600,3
48201411501,48201410600,11
48201312600,48201410600,7
48201410300,48201410600,3
48201310200,48201410600,6
48201412000,48201410600,1
48201411000,48201410600,5
48201313100,48201410600,1
48201511500,48201410600,4
48201510900,48201410600,3
48201510600,48201410600,10
48201411502,48201410600,2
48201100000,48201410600,19
48201510800,48201410600,6
48201410200,48201410600,3
48201410100,48201410600,6
48201410800,48201410600,6
48201411900,48201410600,6
48201312500,48201410701,1
48201510600,48201410701,2
48201411501,48201410701,3
48201510200,48201410701,2
48201411000,48201410701,3
48201100000,48201410701,3
48201410800,48201410701,4
48201310200,48201410701,1
48201410600,48201410701,7
48201312600,48201410701,2
48201411900,48201410701,1
48201410701,48201410701,1
48201510300,48201410702,1
48201410200,48201410702,1
48201312600,48201410702,2
48201410600,48201410702,2
48201510200,48201410702,1
48201410701,48201410702,2
48201410200,48201410800,1
48201410300,48201410800,2
48201412000,48201410800,3
48201410100,48201410800,1
48201411501,48201410800,2
48201410800,48201410800,14
48201510100,48201410800,1
48201100000,48201410800,6
48201310200,48201410800,3
48201510800,48201410800,2
48201312600,48201410800,1
48201510600,48201410800,1
48201510200,48201410800,2
48201411000,48201410800,7
48201411900,48201410800,3
48201510800,48201410900,1
48201410600,48201410900,1
48201310200,48201410900,3
48201411501,48201410900,3
48201411000,48201410900,3
48201100000,48201410900,1
48201411300,48201410900,1
48201410800,48201410900,13
48201412000,48201410900,1
48201312600,48201410900,2
48201410200,48201410900,1
48201510600,48201410900,2
48201410100,48201410900,2
48201410701,48201411000,1
48201410200,48201411000,3
48201411900,48201411000,1
48201411501,48201411000,18
48201410600,48201411000,2
48201312600,48201411000,1
48201411000,48201411000,64
48201511500,48201411000,2
48201412000,48201411000,1
48201410300,48201411000,4
48201510800,48201411000,4
48201510200,48201411000,7
48201100000,48201411000,3
48201410800,48201411000,7
48201411300,48201411000,1
48201410100,48201411000,1
48201510600,48201411000,5
48201411502,48201411000,2
48201410100,48201411100,2
48201411000,48201411100,15
48201510800,48201411100,1
48201411000,48201411200,6
48201412000,48201411200,1
48201410300,48201411300,2
48201510800,48201411300,3
48201510200,48201411300,3
48201312600,48201411300,2
48201510500,48201411300,1
48201510100,48201411300,3
48201510600,48201411300,3
48201410600,48201411300,1
48201411501,48201411300,9
48201510900,48201411300,1
48201510300,48201411300,2
48201410800,48201411300,2
48201313100,48201411300,1
48201411900,48201411300,3
48201411000,48201411300,7
48201100000,48201411300,3
48201310200,48201411300,3
48201411300,48201411300,13
48201411501,48201411400,3
48201100000,48201411400,2
48201412000,48201411400,1
48201411000,48201411400,7
48201310200,48201411501,2
48201410600,48201411501,6
48201410200,48201411501,1
48201510300,48201411501,1
48201510100,48201411501,1
48201410100,48201411501,1
48201411000,48201411501,12
48201510900,48201411501,3
48201510800,48201411501,4
48201312600,48201411501,2
48201510600,48201411501,1
48201410800,48201411501,4
48201411501,48201411501,80
48201411300,48201411501,3
48201412000,48201411501,5
48201100000,48201411501,5
48201510200,48201411501,3
48201510600,48201411502,2
48201510800,48201411502,1
48201312600,48201411502,1
48201411300,48201411502,1
48201410100,48201411502,2
48201411000,48201411502,10
48201411501,48201411502,12
48201100000,48201411502,2
48201411502,48201411502,5
48201510200,48201411502,2
48201410800,48201411502,4
48201411501,48201411600,4
48201411900,48201411600,1
48201511500,48201411600,1
48201411000,48201411600,2
48201410701,48201411600,1
48201410200,48201411700,1
48201510600,48201411700,1
48201411000,48201411700,3
48201510300,48201411700,1
48201313100,48201411700,1
48201310200,48201411700,1
48201410600,48201411700,1
48201100000,48201411700,1
48201411502,48201411700,1
48201510900,48201411700,2
48201411501,48201411700,9
48201510200,48201411800,1
48201411000,48201411800,10
48201100000,48201411800,3
48201412000,48201411800,7
48201411300,48201411800,1
48201510600,48201411800,2
48201312600,48201411800,2
48201411501,48201411800,10
48201410600,48201411800,2
48201410800,48201411800,7
48201411000,48201411900,1
48201100000,48201411900,5
48201411900,48201411900,1
48201410800,48201411900,1
48201410600,48201411900,1
48201411300,48201411900,2
48201412000,48201411900,3
48201410200,48201411900,1
48201312600,48201411900,5
48201313100,48201412000,1
48201411501,48201412000,3
48201411502,48201412000,1
48201410800,48201412000,1
48201411900,48201412000,1
48201411000,48201412000,5
48201100000,48201412000,3
48201312600,48201412000,2
48201412000,48201412000,15
48201312600,48201412200,2
48201412000,48201412200,3
48201411501,48201412200,2
48201310200,48201412200,1
48201411502,48201412300,1
48201510900,48201412300,1
48201411000,48201412300,6
48201412000,48201412300,7
48201410800,48201412300,1
48201312600,48201412300,1
48201411501,48201412300,2
48201411900,48201412400,2
48201410800,48201412400,1
48201411501,48201412400,2
48201412000,48201412400,5
48201411000,48201412400,4
48201100000,48201412400,1
48201411000,48201412500,1
48201412000,48201412500,5
48201100000,48201412500,1
48201412000,48201412600,2
48201410800,48201412700,1
48201411502,48201412700,1
48201310200,48201412700,1
48201510200,48201412800,1
48201410300,48201412800,1
48201412000,48201412800,2
48201411000,48201412800,1
48201411502,48201412800,1
48201411501,48201412800,1
48201410800,48201412900,1
48201410701,48201412900,1
48201510900,48201412900,1
48201411000,48201412900,3
48201412000,48201412900,2
48201411501,48201412900,2
48201510600,48201412900,2
48201312600,48201412900,2
48201410600,48201412900,2
48201310200,48201412900,3
48201312600,48201413000,3
48201411501,48201413000,1
48201410100,48201413000,1
48201410200,48201413000,1
48201411502,48201413100,1
48201412000,48201413100,2
48201410300,48201413100,1
48201411000,48201413100,1
48201100000,48201413100,1
48201411501,48201413100,1
48201411300,48201413201,1
48201410100,48201413201,2
48201510600,48201413201,1
48201310200,48201413201,1
48201410600,48201413201,1
48201510100,48201413201,1
48201411501,48201413201,4
48201411000,48201413201,3
48201510800,48201413202,1
48201411501,48201413202,2
48201312600,48201413202,2
48201410800,48201413202,3
48201410100,48201413202,1
48201511500,48201413202,1
48201313100,48201413202,3
48201510600,48201413202,2
48201510900,48201413202,1
48201412000,48201413202,1
48201411000,48201413202,4
48201510200,48201413300,1
48201100000,48201413300,1
48201411900,48201413300,1
48201412000,48201413300,3
48201411000,48201413300,2
48201410100,48201413300,1
48201411501,48201413300,4
48201411300,48201413300,1
48201410300,48201413300,1
48201312600,48201413300,1
48201411501,48201420100,1
48201410200,48201420100,1
48201510800,48201420200,1
48201510600,48201420200,1
48201510800,48201420300,3
48201313100,48201420300,1
48201510100,48201420300,1
48201411501,48201420300,1
48201510600,48201420400,1
48201410800,48201420400,1
48201410200,48201420400,2
48201411501,48201420600,1
48201411900,48201420700,3
48201100000,48201420700,2
48201511500,48201420700,3
48201412000,48201420700,1
48201411501,48201420700,6
48201411900,48201420800,1
48201510600,48201420900,1
48201411000,48201420900,2
48201310200,48201420900,2
48201510800,48201420900,1
48201410800,48201420900,1
48201411501,48201420900,1
48201412000,48201420900,2
48201410300,48201421000,1
48201411501,48201421000,2
48201310200,48201421000,2
48201410800,48201421101,1
48201312600,48201421101,1
48201100000,48201421101,1
48201411000,48201421101,3
48201411501,48201421101,1
48201312600,48201421102,1
48201411501,48201421500,1
48201411501,48201421600,1
48201412000,48201421700,1
48201312600,48201421800,1
48201411300,48201421800,1
48201510600,48201421800,1
48201310200,48201421800,1
48201312600,48201421900,1
48201310200,48201422100,1
48201411000,48201422402,1
48201410800,48201422500,1
48201313100,48201422600,2
48201312600,48201422600,1
48201411501,48201422800,1
48201411501,48201422900,1
48201411501,48201423000,1
48201313100,48201423302,2
48201312500,48201423401,1
48201510900,48201423500,1
48201410100,48201430100,3
48201511500,48201430100,1
48201410200,48201430100,1
48201510200,48201430100,1
48201100000,48201430100,3
48201411000,48201430100,1
48201410800,48201430100,2
48201510300,48201430100,3
48201510800,48201430100,3
48201411900,48201430100,1
48201411501,48201430100,4
48201312600,48201430100,1
48201510900,48201430100,1
48201510600,48201430100,2
48201100000,48201430200,1
48201312600,48201430300,1
48201412000,48201430300,1
48201310200,48201430400,1
48201411900,48201430600,2
48201411300,48201430600,2
48201510600,48201430700,1
48201411501,48201430700,1
48201510200,48201430800,1
48201410600,48201430800,3
48201411000,48201430800,1
48201312600,48201430800,1
48201410300,48201430800,1
48201510900,48201430800,1
48201100000,48201430800,5
48201411501,48201430800,3
48201510800,48201430800,1
48201310200,48201430800,2
48201411000,48201430900,2
48201100000,48201430900,2
48201310200,48201430900,2
48201411501,48201431000,2
48201411501,48201431101,1
48201510600,48201431101,1
48201410100,48201431101,1
48201411501,48201431102,1
48201510900,48201431102,3
48201100000,48201431201,1
48201411000,48201431201,2
48201510900,48201431201,4
48201312600,48201431201,1
48201510100,48201431201,1
48201412000,48201431201,1
48201310200,48201431201,3
48201100000,48201431202,1
48201410200,48201431202,1
48201310200,48201431202,1
48201510800,48201431202,1
48201510600,48201431202,1
48201312600,48201431301,1
48201410800,48201431301,4
48201411501,48201431301,3
48201510900,48201431301,1
48201411000,48201431301,1
48201100000,48201431301,1
48201510600,48201431301,4
48201411501,48201431302,1
48201510900,48201431302,1
48201100000,48201431302,2
48201310200,48201431302,1
48201510600,48201431302,1
48201411000,48201431302,3
48201410100,48201431302,1
48201312600,48201431302,1
48201410600,48201431401,2
48201100000,48201431401,1
48201510200,48201431401,1
48201411501,48201431401,1
48201100000,48201431402,4
48201310200,48201431402,1
48201411000,48201431402,5
48201312600,48201431402,1
48201412000,48201431402,1
48201411000,48201431501,4
48201410800,48201431501,2
48201510600,48201431501,1
48201411501,48201431501,1
48201510900,48201431501,2
48201510200,48201431502,3
48201412000,48201431502,2
48201310200,48201431502,1
48201510600,48201431502,4
48201100000,48201431502,1
48201411501,48201431502,4
48201411000,48201431502,2
48201410800,48201431502,1
48201411000,48201431600,3
48201510600,48201431600,1
48201411300,48201431600,1
48201100000,48201431600,2
48201411000,48201431700,3
48201410800,48201431700,2
48201510100,48201431700,1
48201411501,48201431700,1
48201510900,48201431700,1
48201100000,48201431700,1
48201510600,48201431700,2
48201510200,48201431700,1
48201411300,48201431700,2
48201411501,48201431801,7
48201510900,48201431801,1
48201100000,48201431801,2
48201410800,48201431801,1
48201312600,48201431801,1
48201510600,48201431801,1
48201511500,48201431801,1
48201411900,48201431801,1
48201412000,48201431801,2
48201411000,48201431801,2
48201411501,48201431802,9
48201510500,48201431802,2
48201100000,48201431802,5
48201411300,48201431802,2
48201412000,48201431802,3
48201411000,48201431802,4
48201312600,48201431802,1
48201410800,48201431802,1
48201510100,48201431802,1
48201510800,48201431802,1
48201510600,48201431802,2
48201312500,48201431900,1
48201411000,48201431900,1
48201410600,48201431900,4
48201510600,48201431900,4
48201510200,48201431900,2
48201411501,48201431900,4
48201100000,48201431900,1
48201510900,48201431900,1
48201411300,48201431900,3
48201510800,48201431900,2
48201410100,48201431900,3
48201411900,48201431900,1
48201410200,48201431900,1
48201510600,48201432001,2
48201410701,48201432001,1
48201411000,48201432001,1
48201410800,48201432001,1
48201510200,48201432001,1
48201410100,48201432001,1
48201411501,48201432001,4
48201312600,48201432001,2
48201510200,48201432002,1
48201100000,48201432002,1
48201510600,48201432002,2
48201510100,48201432002,1
48201510600,48201432100,2
48201411300,48201432100,1
48201410701,48201432100,1
48201411501,48201432100,2
48201312500,48201432100,1
48201510300,48201432200,1
48201411501,48201432200,3
48201410200,48201432200,1
48201510900,48201432200,1
48201312600,48201432200,2
48201510600,48201432200,1
48201510900,48201432300,1
48201100000,48201432300,1
48201411501,48201432300,1
48201410200,48201432300,1
48201410800,48201432300,2
48201411000,48201432300,1
48201510200,48201432400,1
48201410100,48201432400,1
48201312600,48201432400,1
48201411501,48201432500,1
48201410100,48201432702,1
48201411501,48201432702,2
48201411000,48201432702,1
48201410701,48201432702,1
48201510900,48201432702,1
48201510600,48201432702,1
48201411300,48201432702,2
48201510800,48201432801,1
48201313100,48201432801,3
48201100000,48201432802,1
48201411501,48201433201,1
48201510600,48201433202,1
48201312600,48201440100,2
48201310200,48201450100,1
48201412000,48201450100,1
48201410800,48201450200,1
48201312600,48201450300,4
48201511500,48201450300,1
48201510800,48201450300,1
48201510600,48201450300,1
48201411501,48201450400,1
48201510600,48201450400,2
48201411300,48201450400,1
48201411000,48201450500,1
48201310200,48201450500,3
48201312600,48201450500,1
48201312600,48201450600,1
48201410300,48201450600,1
48201411501,48201450600,4
48201411000,48201450600,3
48201510600,48201450600,4
48201510800,48201450600,2
48201510200,48201450600,2
48201510900,48201450600,3
48201510600,48201450700,1
48201510200,48201450700,1
48201100000,48201450700,1
48201410600,48201450802,1
48201510800,48201450802,1
48201510200,48201450900,1
48201510800,48201450900,1
48201510900,48201451001,1
48201510300,48201451002,1
48201410800,48201451002,1
48201411501,48201451100,1
48201410800,48201451100,1
48201411501,48201451200,1
48201411501,48201451300,1
48201510800,48201451300,1
48201410600,48201451403,2
48201510800,48201451403,1
48201310200,48201451403,1
48201410100,48201451403,2
48201411501,48201451403,1
48201410800,48201451403,1
48201411000,48201451403,1
48201410100,48201451500,1
48201312600,48201451500,3
48201410600,48201451500,1
48201411501,48201451500,1
48201410800,48201451500,2
48201100000,48201451500,1
48201510800,48201451500,1
48201410100,48201451601,2
48201100000,48201451601,2
48201510500,48201451601,1
48201510300,48201451601,1
48201411000,48201451601,1
48201510600,48201451602,2
48201510800,48201451602,1
48201410200,48201451602,1
48201510600,48201451901,1
48201100000,48201451902,1
48201410600,48201452000,1
48201100000,48201452000,1
48201510600,48201452000,1
48201410800,48201452000,1
48201411501,48201452000,1
48201411000,48201452100,3
48201410600,48201452100,1
48201410200,48201452100,1
48201412000,48201452100,3
48201310200,48201452100,1
48201411501,48201452100,3
48201410600,48201452201,1
48201510800,48201452202,1
48201411501,48201452500,1
48201100000,48201452900,1
48201411300,48201453602,1
48201411501,48201453900,1
48201312600,48201453900,1
48201411000,48201454301,1
48201410600,48201454301,1
48201312600,48201454302,1
48201411000,48201454400,1
48201100000,48201454501,1
48201411000,48201454501,1
48201411501,48201454501,1
48201510200,48201454501,2
48201412000,48201454502,3
48201411501,48201454502,3
48201510900,48201454600,1
48201412000,48201454700,2
48201510600,48201454700,1
48201100000,48201454700,1
48201511500,48201454900,1
48201411501,48201454900,1
48201312600,48201454900,1
48201510600,48201454900,1
48201510800,48201454900,1
48201411000,48201455101,1
48201510600,48201455102,1
48201410100,48201455300,1
48201410200,48201455300,1
48201510800,48201510100,1
48201510200,48201510100,2
48201100000,48201510100,3
48201411000,48201510100,2
48201510300,48201510100,2
48201510600,48201510100,6
48201510300,48201510200,4
48201410300,48201510200,2
48201410100,48201510200,2
48201510200,48201510200,19
48201410800,48201510200,1
48201510100,48201510200,5
48201310200,48201510200,6
48201100000,48201510200,10
48201411000,48201510200,5
48201412000,48201510200,2
48201510800,48201510200,6
48201410200,48201510200,2
48201410600,48201510200,2
48201510600,48201510200,5
48201411501,48201510200,3
48201511500,48201510200,3
48201410800,48201510300,1
