GEOID_c3,GEOID_c4,n
25023545400,25001013700,.0034019189784131
25009206900,25009201100,.0002471255638283
25009204101,25009201100,.001286013753158
25025000401,25009201100,.0017807577343838
25025000704,25009201100,.0187146474119368
25009206700,25009201100,.0030272881273049
25025070300,25009201100,.0027029359714525
25009205500,25009201100,.000068822131562
25017336402,25009201100,.0000219314967606
25025070700,25009201100,.0018295669329116
25009201100,25009201100,.0020078951201216
25021415102,25009201100,.0004224686246701
25017384002,25009201100,.0003432817783234
25017353700,25009201100,8.08186756780e-06
25009211100,25009201100,.0000133295465896
25025170701,25009201100,.0092973793152791
25009204500,25009201100,.0001251941772175
25009202102,25009201100,.0004756205623319
25025170502,25009201100,.0001690550675455
25017370102,25009201100,.0000549352369941
25025160300,25009201100,.0005669864964022
25025060600,25009201100,.0051534910555242
25009206800,25009201100,.0019023458908053
25021417602,25009201100,.0001951965704866
25025020301,25009201100,.0061481241051415
25021400200,25009201100,.0024444236904774
25009211401,25009201100,5.16312285921e-06
25009206600,25009201100,3.38471395003e-06
25009217100,25009202101,.0037244875014645
25009210500,25009202101,.0003032420395519
25017339100,25009202101,.000029974469035
25025030300,25009202101,.0057500027999798
25009204701,25009202101,.0012700490915351
25025010500,25009202101,.0000970727389012
25009202200,25009202101,.0010929156067401
25009204200,25009202101,.0004286712638281
25009210700,25009202101,.0008186776255349
25017352300,25009202101,.005427677318614
25017352102,25009202101,.0008961765469879
25009203302,25009202101,.001286013753158
25009206600,25009202101,6.76942790005e-06
25009253202,25009202101,.0009081864221142
25009210800,25009202101,.0000195398699435
25021400100,25009202101,.0012099892566405
25023521201,25009202101,.0000217739940515
25025010600,25009202101,.0002846913655925
25025170501,25009202101,.0002072394624775
25025120400,25009202101,.0003603914242564
25009217300,25009202101,.0000493132880517
25025010104,25009202101,.0015311845376899
25025000703,25009202101,.0005429469392198
25025040600,25009202101,.0027879644893444
25009204102,25009202101,.0004927580767405
25009202101,25009202101,.0030398041760851
25025160300,25009202101,.0000739733492239
25009202200,25009202102,.0054405544626457
25009203100,25009202102,.0004109440885298
25009206800,25009202102,.0004959861367982
25025130100,25009202102,.0004872925596525
25009215102,25009202102,.0024995954026614
25009204701,25009202102,.0014729627591341
25009204102,25009202102,.0029929799417488
25009205100,25009202102,.0005315337153113
25017368102,25009202102,.0013900813325783
25009210300,25009202102,.0002823851546628
25009205800,25009202102,.0000927705359502
25017336100,25009202102,.0000417254013802
25009211402,25009202102,.0007669363339441
25017341902,25009202102,.0026108578846108
25017340000,25009202102,.0002584237719093
25017332200,25009202102,.00006759683234
25009210500,25009202102,.0009097261186557
25021457200,25009202102,.0000573904501561
25009206700,25009202102,.0011198656555188
25009204702,25009202102,.0022052540032424
25009223300,25009202102,.0000341184032256
25025080900,25009202102,.002485330270702
25009217400,25009202102,.0008668080378784
25009206600,25009202102,.0000203082837002
25009211401,25009202102,.000377814595778
25017339801,25009202102,.0018938697035451
25017374800,25009202102,.0034842703766279
25009207200,25009202102,.0000708729828987
25009203200,25009202102,.0000221077500087
25017351203,25009202102,.0088895514548277
25009209100,25009202102,.0000164161717651
25009205400,25009202102,.003440099962026
25025160601,25009202102,.0005030296484542
25009208400,25009202102,.0037841098947857
25009202102,25009202102,.0016576857388923
25017351100,25009202102,.0170284957953935
25009204500,25009202102,.0009193381787153
25025170701,25009202102,.0110754431268842
25017311400,25009202102,.0000316492731325
25025010802,25009202102,.0004173651039092
25025170501,25009202102,.0002072394624775
25009201100,25009202102,.0070952061584614
25023530700,25009202102,.0000393596049088
25017321500,25009202102,.0000252040621354
25025180101,25009202102,.0000538591966297
25009215102,25009202200,.0004036383937573
25017352102,25009202200,.0003198919888131
25009202101,25009202200,.0044472882913306
25017353800,25009202200,.0003276020967731
25009254402,25009202200,.0011288870438571
25009204102,25009202200,.0025973118465692
25009205500,25009202200,.0002129757536819
25009210500,25009202200,.0003032420395519
25009260401,25009202200,.0000552209550171
25025160101,25009202200,.0001746932756703
25009212100,25009202200,2.64623086449e-06
25025000504,25009202200,.0002772241833498
25009206600,25009202200,.0039996416839413
25017358400,25009202200,.0011346158806727
25017370102,25009202200,.0002760191783583
25009202200,25009202200,.0153979058145448
25009204702,25009202200,.0002487754264606
25009210300,25009202200,.0382054599326665
25017383101,25009202200,.0000373431900294
25017350300,25009202200,.002660702256554
25025040801,25009202200,.0104453515925302
25025030100,25009202200,.0007207828485128
25009203302,25009202200,.000077052014303
25025030400,25009202200,.0006587597461248
25025080401,25009202200,.0092759597435847
25017382500,25009202200,.0004965752189052
25025010701,25009202200,.0122486003661942
25025010600,25009202200,.0180014434075544
33015069700,25009202200,.0000146765748449
25009206900,25009202200,.0098213752012026
25025010403,25009202200,.0041187871681651
25021422800,25009202200,.0001227411967566
25023521201,25009202200,.0000217739940515
25025060501,25009202200,.0019913954111897
25025020303,25009202200,.0014635597575794
25017342400,25009202200,.0002514359023883
25021417300,25009202200,.0000892315346766
25009204500,25009202200,.0009193381787153
25025020101,25009202200,.0023982267216265
25021400800,25009202200,.0018964757136659
25009211401,25009202200,.0000919183871049
25025010802,25009202200,.006516006061419
25009204400,25009202200,.002572027506316
25009202102,25009202200,.0011279491863006
25025070101,25009202200,.0009333045793189
25025170501,25009202200,.002289677975214
25009217100,25009202200,.0000410479710996
25009203100,25009202200,.0095374256190346
25025061200,25009202200,.0010376062084018
25009203302,25009203100,.0029244372766182
25025010802,25009203100,.0024413935373812
25009210800,25009203100,.0000125467845381
25009217400,25009203100,.0005515958026971
25009204102,25009203100,.0032852814233373
25009215101,25009203100,.0018095512862619
25009204500,25009203100,.0012439273448202
25025060600,25009203100,.0038610170312019
25017354600,25009203100,.0006486609344311
