GEOID_c0,GEOID_c1,n
48113020400,48113000406,1
48113003101,48113000406,2
48113001800,48113000406,2
48113000500,48113000406,10
48113000702,48113000406,1
48113001900,48113000406,2
48113000404,48113000406,8
48113010000,48113000406,7
48113001703,48113000406,1
48113000701,48113000406,2
48113000500,48113000500,98
48113000605,48113000500,1
48113001800,48113000500,7
48113000404,48113000500,3
48113000900,48113000500,6
48113000701,48113000500,4
48113020400,48113000500,14
48113001900,48113000500,22
48113001703,48113000500,2
48113001701,48113000500,1
48113000702,48113000500,8
48113003101,48113000500,5
48113001704,48113000500,3
48113000603,48113000500,3
48113010000,48113000500,24
48113002100,48113000500,3
48113001900,48113000601,6
48113020400,48113000601,6
48113000702,48113000601,1
48113010000,48113000601,12
48113000404,48113000601,7
48113000500,48113000601,21
48113001704,48113000601,1
48113000701,48113000601,4
48113002100,48113000601,2
48113001800,48113000601,4
48113000603,48113000601,1
48113000605,48113000601,1
48113003101,48113000601,4
48113001701,48113000603,1
48113001900,48113000603,9
48113000603,48113000603,10
48113000900,48113000603,2
48113003101,48113000603,3
48113020400,48113000603,2
48113000404,48113000603,1
48113000702,48113000603,1
48113000500,48113000603,15
48113010000,48113000603,3
48113001800,48113000603,2
48113000701,48113000603,3
48113002100,48113000603,1
48113000605,48113000605,1
48113000500,48113000605,7
48113000701,48113000605,3
48113003101,48113000605,4
48113010000,48113000605,6
48113000603,48113000605,1
48113000404,48113000605,2
48113001900,48113000605,8
48113001800,48113000605,5
48113000702,48113000606,1
48113001900,48113000606,5
48113000500,48113000606,7
48113010000,48113000606,7
48113000404,48113000606,2
48113000900,48113000606,1
48113002100,48113000606,1
48113000603,48113000606,1
48113000701,48113000606,3
48113001704,48113000606,2
48113000701,48113000701,53
48113001701,48113000701,3
48113000702,48113000701,6
48113000500,48113000701,14
48113001703,48113000701,7
48113000900,48113000701,6
48113001704,48113000701,2
48113000603,48113000701,3
48113010000,48113000701,12
48113003101,48113000701,2
48113020400,48113000701,8
48113001800,48113000701,19
48113001900,48113000701,25
48113000404,48113000701,1
48113000701,48113000702,10
48113001701,48113000702,1
48113000702,48113000702,22
48113002100,48113000702,1
48113000500,48113000702,4
48113001703,48113000702,1
48113010000,48113000702,6
48113001704,48113000702,1
48113001800,48113000702,3
48113000605,48113000702,1
48113001900,48113000702,2
48113000900,48113000702,4
48113001900,48113000800,7
48113003101,48113000800,2
48113001704,48113000800,1
48113000500,48113000800,3
48113000404,48113000800,4
48113000603,48113000800,3
48113000900,48113000800,7
48113010000,48113000800,8
48113001800,48113000800,1
48113000702,48113000800,2
48113001701,48113000800,1
48113020400,48113000800,7
48113001703,48113000800,3
48113000701,48113000800,5
48113000702,48113000900,4
48113001703,48113000900,2
48113001704,48113000900,2
48113000701,48113000900,10
48113001800,48113000900,2
48113000900,48113000900,47
48113001701,48113000900,1
48113000404,48113000900,1
48113010000,48113000900,13
48113000500,48113000900,5
48113000603,48113000900,1
48113001900,48113000900,10
48113003101,48113000900,3
48113020400,48113000900,3
48113001800,48113001001,1
48113001900,48113001001,2
48113010000,48113001001,1
48113003101,48113001001,2
48113000500,48113001001,1
48113001704,48113001001,1
48113000702,48113001002,1
48113001900,48113001002,3
48113003101,48113001002,1
48113000404,48113001002,1
48113000900,48113001002,4
48113000603,48113001002,1
48113010000,48113001002,2
48113000500,48113001002,1
48113000701,48113001002,1
48113001704,48113001002,1
48113001701,48113001101,1
48113000500,48113001101,1
48113000701,48113001101,3
48113001704,48113001101,1
48113020400,48113001101,1
48113010000,48113001101,1
48113001800,48113001101,1
48113000900,48113001101,2
48113010000,48113001102,1
48113003101,48113001102,1
48113001900,48113001102,1
48113001701,48113001102,1
48113002100,48113001102,1
48113000701,48113001202,1
48113010000,48113001202,3
48113010000,48113001301,3
48113020400,48113001301,2
48113000701,48113001301,1
48113002100,48113001301,1
48113001800,48113001301,1
48113001701,48113001301,1
48113001900,48113001400,1
48113003101,48113001400,1
48113000500,48113001400,4
48113010000,48113001400,2
48113020400,48113001400,2
48113000404,48113001400,2
48113000900,48113001400,1
48113001704,48113001502,1
48113010000,48113001503,2
48113003101,48113001503,1
48113001900,48113001503,1
48113000500,48113001503,6
48113020400,48113001503,3
48113001800,48113001504,1
48113010000,48113001504,1
48113001704,48113001504,2
48113001703,48113001600,1
48113001701,48113001600,2
48113000603,48113001600,3
48113010000,48113001600,14
48113000900,48113001600,1
48113003101,48113001600,4
48113001800,48113001600,2
48113000701,48113001600,5
48113001900,48113001600,16
48113000404,48113001600,1
48113000500,48113001600,5
48113002100,48113001600,1
48113020400,48113001600,4
48113003101,48113001701,2
48113001900,48113001701,3
48113000701,48113001701,2
48113001701,48113001701,8
48113010000,48113001701,3
48113002100,48113001701,2
48113000404,48113001701,1
48113001800,48113001703,9
48113001701,48113001703,4
48113002100,48113001703,1
48113000500,48113001703,16
48113001900,48113001703,17
48113000404,48113001703,2
48113001704,48113001703,16
48113001703,48113001703,5
48113010000,48113001703,12
48113000701,48113001703,11
48113020400,48113001703,5
48113000900,48113001703,4
48113000702,48113001703,3
48113000603,48113001704,3
48113001703,48113001704,1
48113001800,48113001704,11
48113001701,48113001704,1
48113010000,48113001704,3
48113001704,48113001704,11
48113002100,48113001704,1
48113000702,48113001704,4
48113001900,48113001704,16
48113000701,48113001704,10
48113003101,48113001704,2
48113000900,48113001704,4
48113020400,48113001704,1
48113000500,48113001704,7
48113001800,48113001800,47
48113001701,48113001800,3
48113001703,48113001800,5
48113000702,48113001800,3
48113000500,48113001800,22
48113002100,48113001800,1
48113000603,48113001800,3
48113001900,48113001800,40
48113000404,48113001800,1
48113001704,48113001800,12
48113010000,48113001800,22
48113000701,48113001800,17
48113003101,48113001800,2
48113000900,48113001800,18
48113020400,48113001800,6
48113000702,48113001900,7
48113000500,48113001900,19
48113001703,48113001900,2
48113003101,48113001900,5
48113001800,48113001900,22
48113020400,48113001900,11
48113010000,48113001900,21
48113000605,48113001900,1
48113000701,48113001900,20
48113002100,48113001900,2
48113001704,48113001900,15
48113000900,48113001900,5
48113000603,48113001900,2
48113001900,48113001900,133
48113002100,48113002000,1
48113003101,48113002000,1
48113000900,48113002000,1
48113020400,48113002000,2
48113001900,48113002000,3
48113000701,48113002000,2
48113010000,48113002000,5
48113000900,48113002100,3
48113000500,48113002100,9
48113000404,48113002100,2
48113001800,48113002100,5
48113000701,48113002100,1
48113001701,48113002100,2
48113020400,48113002100,5
48113001900,48113002100,16
48113002100,48113002100,5
48113010000,48113002100,7
48113003101,48113002100,6
48113000702,48113002100,1
48113000500,48113002200,4
48113003101,48113002200,1
48113010000,48113002200,6
48113000701,48113002200,1
48113020400,48113002200,6
48113001800,48113002200,1
48113001900,48113002200,2
48113000500,48113002701,1
48113001800,48113003101,2
48113001701,48113003101,1
48113003101,48113003101,46
48113000701,48113003101,1
48113002100,48113003101,5
48113000404,48113003101,3
48113001900,48113003101,12
48113000500,48113003101,6
48113001703,48113003101,2
48113000702,48113003101,1
48113020400,48113003101,14
48113010000,48113003101,15
48113000900,48113003101,2
48113003101,48113003400,1
48113003101,48113003700,1
48113010000,48113004201,3
48113000702,48113004201,1
48113001900,48113004201,1
48113000900,48113004201,1
48113001900,48113004202,1
48113003101,48113004202,2
48113020400,48113004300,2
48113000500,48113004300,4
48113003101,48113004300,1
48113000404,48113004300,1
48113000900,48113004400,2
48113000701,48113004400,1
48113001704,48113004400,1
48113010000,48113004400,3
48113000500,48113004500,1
48113010000,48113004600,1
48113001800,48113004600,1
48113000500,48113004600,1
48113001900,48113004600,2
48113000500,48113004800,1
48113000404,48113004800,1
48113010000,48113005000,1
48113000404,48113005100,1
48113002100,48113005100,2
48113010000,48113005300,2
48113001900,48113005400,2
48113000500,48113005500,1
48113000500,48113006002,1
48113000404,48113006200,1
48113010000,48113006301,1
48113001900,48113006800,2
48113010000,48113006800,1
48113020400,48113006800,1
48113000404,48113006900,1
48113001703,48113007101,1
48113001900,48113007101,3
48113000500,48113007101,1
48113020400,48113007102,1
48113000500,48113007102,3
48113000404,48113007102,2
48113000701,48113007102,1
48113001900,48113007102,1
48113010000,48113007102,2
48113010000,48113007201,1
48113000702,48113007301,2
48113003101,48113007301,1
48113001900,48113007301,1
48113000701,48113007302,1
48113000500,48113007302,3
48113003101,48113007302,2
48113010000,48113007302,1
48113001900,48113007302,2
48113001704,48113007601,1
48113002100,48113007601,3
48113001800,48113007601,2
48113001704,48113007604,2
48113001900,48113007604,2
48113001900,48113007605,1
48113010000,48113007700,1
48113000900,48113007700,1
48113001900,48113007700,1
48113002100,48113007700,1
48113001800,48113007700,2
48113000404,48113007801,1
48113010000,48113007804,1
48113001900,48113007804,1
48113020400,48113007804,1
48113000500,48113007804,3
48113002100,48113007804,1
48113001800,48113007804,2
48113001900,48113007805,2
48113020400,48113007805,1
48113000500,48113007805,1
48113000404,48113007805,1
48113001703,48113007805,1
48113001800,48113007810,2
48113000404,48113007810,1
48113002100,48113007810,1
48113000500,48113007811,1
48113000404,48113007812,2
48113001900,48113007812,4
48113020400,48113007812,1
48113010000,48113007812,1
48113001701,48113007812,1
48113000500,48113007815,1
48113020400,48113007815,1
48113001800,48113007818,1
48113000404,48113007818,1
48113001701,48113007819,1
48113001701,48113007820,1
48113001704,48113007822,1
48113001900,48113007822,3
48113001800,48113007822,1
48113010000,48113007822,1
48113003101,48113007822,1
48113000500,48113007822,1
48113001701,48113007822,3
48113000701,48113007822,5
48113000701,48113007824,1
48113000500,48113007824,2
48113001900,48113007825,1
48113020400,48113007825,1
48113001900,48113007826,1
48113002100,48113007826,1
48113000500,48113007826,1
48113000404,48113007826,1
48113000603,48113007902,2
48113000900,48113007902,1
48113001701,48113007902,1
48113010000,48113007902,1
48113001800,48113007902,1
48113001900,48113007902,1
48113010000,48113007903,1
48113001800,48113007903,1
48113003101,48113007906,1
48113010000,48113007909,1
48113001900,48113007909,1
48113020400,48113007909,2
48113000500,48113007909,1
48113001800,48113007909,1
48113001800,48113007910,1
48113000702,48113007910,1
48113000900,48113007910,2
48113020400,48113007910,1
48113010000,48113007910,3
48113000701,48113007910,1
48113003101,48113007911,3
48113000900,48113007911,3
48113000404,48113007911,2
48113010000,48113007911,4
48113000701,48113007911,1
48113020400,48113007911,2
48113001703,48113007911,1
48113001900,48113007911,3
48113001800,48113007911,3
48113000500,48113007912,2
48113000900,48113007912,4
48113020400,48113007912,1
48113010000,48113007912,2
48113000701,48113007913,1
48113010000,48113007913,1
48113000702,48113007913,1
48113000404,48113007913,1
48113001900,48113007913,5
48113000500,48113007913,1
48113000701,48113007914,4
48113000500,48113007914,2
48113000900,48113007914,3
48113003101,48113007914,1
48113000404,48113007914,1
48113001800,48113007914,1
48113002100,48113007914,2
48113001900,48113007914,5
48113002100,48113008000,3
48113000900,48113008000,1
48113000603,48113008000,2
48113010000,48113008000,1
48113020400,48113008100,1
48113001900,48113008100,2
48113000603,48113008100,3
48113010000,48113008100,2
48113000701,48113008100,1
48113003101,48113008100,2
48113010000,48113008200,1
48113000900,48113008400,1
48113000500,48113008400,1
48113002100,48113008400,1
48113003101,48113008500,1
48113002100,48113008604,1
48113000404,48113008703,1
48113010000,48113008704,1
48113010000,48113008801,1
48113000900,48113009000,1
48113001900,48113009401,1
48113000702,48113009402,1
48113020400,48113009402,1
48113000500,48113009500,2
48113001800,48113009603,1
48113001900,48113009603,2
48113000603,48113009603,1
48113001900,48113009604,1
48113010000,48113009604,1
48113000603,48113009604,1
48113000701,48113009607,1
48113001900,48113009608,1
48113000701,48113009608,1
48113001800,48113009609,4
48113010000,48113009609,2
48113001900,48113009609,1
48113000701,48113009701,1
48113000500,48113009702,3
48113002100,48113009900,1
48113001900,48113009900,1
48113000500,48113009900,1
48113010000,48113009900,1
48113010000,48113010000,66
48113003101,48113010000,2
48113000500,48113010000,8
48113001703,48113010000,1
48113000404,48113010000,2
48113000702,48113010000,2
48113000603,48113010000,1
48113000900,48113010000,1
48113000701,48113010000,4
48113001900,48113010000,16
48113001704,48113010000,2
48113020400,48113010000,5
48113001800,48113010000,2
48113000500,48113010102,1
48113000500,48113010601,1
48113010000,48113010701,2
48113000404,48113010701,1
48113002100,48113010701,1
48113003101,48113010803,1
48113020400,48113010805,1
48113002100,48113010902,1
48113000404,48113010903,1
48113020400,48113011001,2
48113010000,48113011002,1
48113003101,48113011002,1
48113010000,48113011101,2
48113001900,48113011104,1
48113002100,48113011105,1
48113000500,48113011200,1
48113020400,48113011401,1
48113010000,48113011401,1
48113010000,48113012204,2
48113001900,48113012204,1
48113000500,48113012206,1
48113002100,48113012206,3
48113001900,48113012206,1
48113000404,48113012206,1
48113002100,48113012208,1
48113020400,48113012209,1
48113002100,48113012209,1
48113010000,48113012211,2
48113000404,48113012211,1
48113000500,48113012301,1
48113002100,48113012400,1
48113002100,48113012601,1
48113000500,48113012800,1
48113010000,48113012900,1
48113001900,48113012900,2
48113000701,48113012900,1
48113001900,48113013004,3
48113020400,48113013004,1
48113010000,48113013005,1
48113001900,48113013007,1
48113000900,48113013007,1
48113010000,48113013007,1
48113000500,48113013007,1
48113002100,48113013008,5
48113000900,48113013008,1
48113001704,48113013009,3
48113001704,48113013101,1
48113001900,48113013102,1
48113000603,48113013104,1
48113000701,48113013104,1
48113001900,48113013105,1
48113020400,48113013105,1
48113010000,48113013105,1
48113001900,48113013200,3
48113000500,48113013200,2
48113020400,48113013200,1
48113001701,48113013200,1
48113000701,48113013200,2
48113000603,48113013200,1
48113000500,48113013300,2
48113001900,48113013400,1
48113000701,48113013500,1
48113010000,48113013605,1
48113002100,48113013606,1
48113020400,48113013606,1
48113010000,48113013606,1
48113003101,48113013607,5
48113003101,48113013608,1
48113001900,48113013608,2
48113001800,48113013609,1
48113000603,48113013609,1
48113000701,48113013610,2
48113010000,48113013611,2
48113000701,48113013611,1
48113001701,48113013616,2
48113020400,48113013616,1
48113000500,48113013616,4
48113001900,48113013616,7
48113001800,48113013616,4
48113000900,48113013616,2
48113001704,48113013616,2
48113000701,48113013616,3
48113003101,48113013616,2
48113010000,48113013616,6
48113010000,48113013619,1
48113001900,48113013619,4
48113000702,48113013619,1
48113000500,48113013620,1
48113010000,48113013620,1
48113001900,48113013620,1
48113000404,48113013620,2
48113000900,48113013620,1
48113001800,48113013620,1
48113000500,48113013621,1
48113010000,48113013621,2
48113000900,48113013621,1
48113002100,48113013622,1
48113001900,48113013623,1
48113000500,48113013623,2
48113003101,48113013623,2
48113002100,48113013623,1
48113000900,48113013623,2
48113010000,48113013623,3
48113000900,48113013624,1
48113020400,48113013624,1
48113001900,48113013624,2
48113000500,48113013624,3
48113001704,48113013624,1
48113000900,48113013625,1
48113003101,48113013625,1
48113020400,48113013625,1
48113010000,48113013626,2
48113003101,48113013626,1
48113000701,48113013626,1
48113000900,48113013626,2
48113001704,48113013626,1
48113020400,48113013626,1
48113000500,48113013626,3
48113000702,48113013626,1
48113000500,48113013721,1
48113000701,48113013721,2
48113001900,48113013722,1
48113010000,48113013725,1
48113003101,48113013726,1
48113000603,48113013726,2
48113000404,48113013727,1
48113000500,48113013727,2
48113010000,48113013727,4
48113000404,48113013804,1
48113001800,48113013804,1
48113000500,48113013805,2
48113000701,48113013805,1
48113001701,48113013805,1
48113001900,48113013805,6
48113003101,48113013805,2
48113010000,48113013805,1
48113001800,48113013805,1
48113020400,48113013805,2
48113010000,48113013806,2
48113000900,48113013806,1
48113000404,48113013806,1
48113020400,48113013806,1
48113000500,48113013806,1
48113001900,48113013806,3
48113000404,48113013901,1
48113020400,48113013901,1
48113001900,48113014001,1
48113010000,48113014002,1
48113020400,48113014114,2
48113010000,48113014116,2
48113000500,48113014119,3
48113000404,48113014119,1
48113001900,48113014119,5
48113002100,48113014119,1
48113020400,48113014121,1
48113000404,48113014121,1
48113003101,48113014121,1
48113001900,48113014121,2
48113010000,48113014121,1
48113000500,48113014123,1
48113001704,48113014123,1
48113001900,48113014123,1
48113010000,48113014124,1
48113001701,48113014124,1
48113001704,48113014124,3
48113000701,48113014126,2
48113000701,48113014127,2
48113000500,48113014127,1
48113001900,48113014128,1
48113000404,48113014128,1
48113003101,48113014129,1
48113001701,48113014129,1
48113010000,48113014129,2
48113001900,48113014130,1
48113010000,48113014130,2
48113000701,48113014130,1
48113000500,48113014130,1
48113001900,48113014131,1
48113000404,48113014131,2
48113001800,48113014132,1
48113003101,48113014134,1
48113001900,48113014134,1
48113001704,48113014134,3
48113000404,48113014135,1
48113001900,48113014135,1
48113002100,48113014136,1
48113010000,48113014136,1
48113001900,48113014137,4
48113001703,48113014137,1
48113001800,48113014137,3
48113010000,48113014137,6
48113000702,48113014137,1
48113003101,48113014137,2
48113001704,48113014137,1
48113000500,48113014137,3
48113000900,48113014138,1
48113001900,48113014138,1
48113000500,48113014138,1
48113020400,48113014138,1
48113020400,48113014203,1
48113010000,48113014203,1
48113010000,48113014205,1
48113001800,48113014206,3
48113000702,48113014206,1
48113000500,48113014206,4
48113001900,48113014206,4
48113000701,48113014206,2
48113010000,48113014206,3
48113003101,48113014206,1
48113010000,48113014307,1
48113020400,48113014307,1
48113000500,48113014307,1
48113010000,48113014308,1
48113000404,48113014308,1
48113000500,48113014310,1
48113000701,48113014310,1
48113000404,48113014311,1
48113000500,48113014311,2
48113010000,48113014312,3
48113000500,48113014312,2
48113003101,48113014312,1
48113001900,48113014312,2
48113000500,48113014407,1
48113001701,48113015306,2
48113003101,48113015401,1
48113001900,48113015401,1
48113000701,48113015404,1
48113001900,48113016406,1
48113000701,48113016410,1
48113020400,48113016410,1
48113020400,48113016412,1
48113003101,48113016413,1
48113010000,48113016510,2
48113000701,48113016510,1
48113002100,48113016511,1
48113001900,48113016516,1
48113020400,48113016516,1
48113002100,48113016517,1
48113001800,48113016520,1
48113000900,48113016522,2
48113000404,48113016522,1
48113003101,48113016522,1
48113003101,48113016523,1
48113000404,48113016523,1
48113001900,48113016523,1
48113001701,48113016605,1
48113001900,48113016606,1
48113002100,48113016606,1
48113010000,48113016606,2
48113000500,48113016606,1
48113020400,48113016611,1
48113002100,48113016611,1
48113010000,48113016611,1
48113000500,48113016611,1
48113020400,48113016612,1
48113001701,48113016612,1
48113010000,48113016612,1
48113001900,48113016612,2
48113002100,48113016615,1
48113001900,48113016616,1
48113001800,48113016617,1
48113001900,48113016617,2
48113010000,48113016617,2
48113020400,48113016617,1
48113020400,48113016618,2
48113010000,48113016618,1
48113003101,48113016619,1
48113010000,48113016620,1
48113002100,48113016621,1
48113010000,48113016621,1
48113002100,48113016622,1
48113010000,48113016622,1
48113003101,48113016623,1
48113001900,48113016623,1
48113001900,48113016625,1
48113001701,48113016626,1
48113020400,48113016626,1
48113020400,48113016703,1
48113010000,48113016704,1
48113001900,48113016804,1
48113020400,48113016804,1
48113000701,48113016902,1
48113010000,48113016902,1
48113000500,48113017201,1
48113001900,48113017202,2
48113000900,48113017303,1
48113002100,48113017303,1
48113010000,48113017304,1
48113001703,48113017305,1
48113010000,48113017305,2
48113001701,48113017400,1
48113001900,48113017702,1
48113010000,48113017702,2
48113001701,48113017704,1
48113003101,48113017804,2
48113020400,48113017804,1
48113000900,48113017807,1
48113003101,48113017808,1
48113000500,48113017808,1
48113010000,48113017811,1
48113001800,48113017811,1
48113010000,48113017813,2
48113001800,48113017814,1
48113010000,48113017900,1
48113001800,48113018110,1
48113001701,48113018111,1
48113001900,48113018111,1
48113003101,48113018118,1
48113000404,48113018118,1
48113001701,48113018120,1
48113010000,48113018123,1
48113000701,48113018124,1
48113000500,48113018124,1
48113003101,48113018128,1
48113000404,48113018133,1
48113010000,48113018136,1
48113000404,48113018137,1
48113000500,48113018140,1
48113001900,48113018141,1
48113003101,48113018141,1
48113010000,48113018300,1
48113020400,48113018506,1
48113001800,48113019018,1
48113002100,48113019019,1
48113000500,48113019023,1
48113010000,48113019024,1
48113003101,48113019026,1
48113001800,48113019026,2
48113003101,48113019034,2
48113003101,48113019035,1
48113020400,48113019038,1
48113000900,48113019038,2
48113000500,48113019038,1
48113000701,48113019038,1
48113001701,48113019038,1
48113000603,48113019038,1
48113000701,48113019039,1
48113001701,48113019040,1
48113003101,48113019040,1
48113000404,48113019040,1
48113010000,48113019040,1
48113001900,48113019041,1
48113003101,48113019043,1
48113001900,48113019043,3
48113000404,48113019100,1
48113003101,48113019100,1
48113002100,48113019100,1
48113000500,48113019202,1
48113000500,48113019203,1
48113000701,48113019203,1
48113000702,48113019205,2
48113000900,48113019205,1
48113001900,48113019205,1
48113003101,48113019206,1
48113001900,48113019206,1
48113010000,48113019206,1
48113000500,48113019206,1
48113001800,48113019208,1
48113000500,48113019210,1
48113002100,48113019213,1
48113002100,48113019301,1
48113010000,48113019302,2
48113003101,48113019302,2
48113002100,48113019302,1
48113010000,48113019400,1
48113002100,48113019400,1
48113000702,48113019400,2
48113001704,48113019400,1
48113003101,48113019400,3
48113000701,48113019400,1
48113001800,48113019501,2
48113020400,48113019501,1
48113001900,48113019501,4
48113000603,48113019502,1
48113010000,48113019502,3
48113001900,48113019502,1
48113000500,48113019502,1
48113000605,48113019502,1
48113000702,48113019502,1
48113020400,48113019502,1
48113002100,48113019502,1
48113000702,48113019600,1
48113003101,48113019600,2
48113000500,48113019600,2
48113001800,48113019600,3
48113001900,48113019600,2
48113002100,48113019700,7
48113000500,48113019800,1
48113001800,48113019800,2
48113002100,48113019800,2
48113001900,48113019800,3
48113000603,48113019800,1
48113010000,48113019800,2
48113000701,48113019800,2
48113001900,48113020000,2
48113000701,48113020000,1
48113000701,48113020300,1
48113000500,48113020300,1
48113001704,48113020400,2
48113020400,48113020400,62
48113002100,48113020400,1
48113000701,48113020400,5
48113001701,48113020400,1
48113000500,48113020400,5
48113003101,48113020400,17
48113001900,48113020400,10
48113001800,48113020400,4
48113000900,48113020400,9
48113000404,48113020400,2
48113010000,48113020400,14
48113020400,48113020600,1
48113000500,48113020600,1
48113002100,48113020600,2
48113010000,48113020700,1
48113000701,48121020104,1
48113002100,48121020105,1
48113001900,48121020108,2
48113010000,48121020109,1
48113000701,48121020111,2
48113001900,48121020111,3
48113000900,48121020114,1
48113003101,48121020115,3
48113001800,48121020303,2
48113001900,48121020305,1
48113020400,48121020305,1
48113000900,48121020306,2
48113001900,48121020306,2
48113010000,48121020310,1
48113010000,48121020401,1
48113000500,48121020402,2
48113000500,48121020503,1
48113003101,48121020602,1
48113001701,48121020602,1
48113001900,48121020700,1
48113000900,48121021000,1
48113000500,48121021000,1
48113001900,48121021100,1
48113000900,48121021100,1
48113001800,48121021301,1
48113000404,48121021403,1
48113000500,48121021403,1
48113001900,48121021403,1
48113003101,48121021404,1
48113003101,48121021405,1
48113010000,48121021406,3
