GEOID_c1,GEOID_c2,n
11001005500,11001000100,1.534556084871761
11001007200,11001000100,.1809790924356957
11001010200,11001000100,.1761935938077892
11001004001,11001000100,.1192977413631701
51059420400,11001000100,.0246292103861307
11001004400,11001000100,1.063454156456167
24031705602,11001000100,.0336648928517518
11001000701,11001000100,.1255077598414897
11001000400,11001000100,.1454296302753691
11001005800,11001000100,.1174623958718595
11001000100,11001000100,1.410282840590509
11001005301,11001000100,.7409122868836624
11001004100,11001000100,.4726463069277888
11001005001,11001000100,.1090722255508066
11001004902,11001000100,.0375494509209881
11001004701,11001000100,.1908478658764618
11001006700,11001000100,.7635055447242884
11001005201,11001000100,.3408985370996434
11001003900,11001000100,.0587311979359297
11001010600,11001000100,.4196227601061037
51013101403,11001000100,.010604243755734
11001010100,11001000100,.1376709725537158
11001000501,11001000100,.2765307886448041
11001004801,11001000100,.3272166681195804
11001003800,11001000100,.1607380106132312
11001010800,11001000100,.1090722255508066
11001001302,11001000100,.1399588130960432
11001005600,11001000100,.1090722255508066
11001000300,11001000100,.3817527723621442
24031705501,11001000100,.014138991674312
11001001002,11001000100,.126039015844409
11001000202,11001000100,.050900372302947
11001006801,11001000100,.1847190778959799
11001011000,11001000100,.0587311979359297
11001004901,11001000100,.2335428770714788
11001004201,11001000100,.0401845026533078
11001010700,11001000100,.6362546338768794
11001008301,11001000100,.2776383881740098
11001003500,11001000100,.082097370324002
11001003600,11001000100,.1272509279130878
11001004202,11001000100,.8291402477504689
11001005002,11001000100,.0492584207722613
51013101801,11001000100,.023492478321088
11001003000,11001000100,.0293655989679649
11001004300,11001000100,.2230361629589682
11001000501,11001000202,.0694095970435025
11001005800,11001000202,.1670188914784527
11001010600,11001000202,.090523152450273
11001000100,11001000202,1.908763861810721
11001005500,11001000202,.3196343344133408
11001005002,11001000202,.1772423665200607
11001008301,11001000202,.1908763861810721
11001004400,11001000202,1.527011089448577
51013103100,11001000202,.0114812866755365
51013103502,11001000202,.0343148562942049
11001003800,11001000202,.050900372302947
11001001302,11001000202,.0587311958027199
11001004702,11001000202,.4523770375814503
51013101802,11001000202,.0039355954704071
51013101601,11001000202,.2545018558261756
11001007200,11001000202,.5770658716722621
11001000701,11001000202,.0541138538407854
11001000202,11001000202,.6108044448811261
51013101401,11001000202,.0216086478141908
51013101702,11001000202,.032604092391282
11001004901,11001000202,.1684203413754195
11001001200,11001000202,.0125164836403294
51013102003,11001000202,.011746239160544
51013101701,11001000202,.0777531097987394
11001010200,11001000202,.0091988616419457
11001004300,11001000202,.2539679304666654
51013101801,11001000202,.0096646273914326
11001002802,11001000202,.1527011112202815
11001005201,11001000202,.3665949511311404
51013101603,11001000202,.025730417396489
11001000902,11001000202,.7635055447242884
11001000400,11001000202,.0363574075688423
11001010100,11001000202,.0898241820668904
11001001001,11001000300,.7934469396946785
11001008701,11001000300,.2106222184496576
11001004202,11001000300,.5344538892709855
11001010600,11001000300,.6477912176181202
11001008903,11001000300,.028277983348624
11001009201,11001000300,.0587311979359297
11001003800,11001000300,.4477720661034299
11001002701,11001000300,.0263277773062072
11001010200,11001000300,.2848372091471877
11001002702,11001000300,.0789833319186216
51013103502,11001000300,.0931239498099084
11001001002,11001000300,.2163265723325456
11001004201,11001000300,.222110708263784
51013101603,11001000300,.0610804422126888
11001005900,11001000300,.3259911347949461
11001004702,11001000300,.4436044396200789
11001004902,11001000300,.0673681365501678
11001010500,11001000300,.0190876389025352
11001007200,11001000300,1.267232724839656
11001001200,11001000300,.0331958938672038
11001004801,11001000300,.2841618420197136
11001005301,11001000300,.606476883122561
11001003000,11001000300,.0293655989679649
11001010800,11001000300,.3772081109929729
11001010700,11001000300,.1761935909635094
11001000901,11001000300,.7635055447242884
51013101403,11001000300,.0343148562942049
11001001302,11001000300,.264922813480619
11001004300,11001000300,.2106430300449438
11001005500,11001000300,.021208487511468
11001000701,11001000300,.2342573900218207
11001000702,11001000300,.4681873636189073
11001005002,11001000300,.3044932915888687
11001003600,11001000300,.0763505556101408
11001004400,11001000300,.3227911536311717
11001002802,11001000300,.1427113122519458
11001002101,11001000300,.0381752778050704
11001004701,11001000300,.2092162561027903
11001001301,11001000300,.1378225413799025
11001000600,11001000300,.1527011112202815
11001000300,11001000300,1.845138403542737
11001003900,11001000300,.0880967969038946
24031704806,11001000300,.015906365989136
51510200702,11001000300,.0200922513266539
51013101701,11001000300,.0854363471751135
11001000400,11001000300,.285265816514316
11001006801,11001000300,.1847190778959799
11001000902,11001000300,.7635055447242884
51013103402,11001000300,.0360237593270695
11001005600,11001000300,.050900372302947
11001003100,11001000300,.7635055447242884
11001005800,11001000300,.0165979469336019
51013101500,11001000300,.0452107987200323
11001001401,11001000300,.0177559428344188
11001004002,11001000300,.0190876389025352
11001003700,11001000300,.1454296359639287
11001004901,11001000300,.1684203413754195
11001000501,11001000300,.2501441247917869
51013101404,11001000300,.0181787037844211
11001000100,11001000300,.1717887487006768
11001000502,11001000300,.0391541310091932
24031702700,11001000300,.0110652979557346
51013101802,11001000300,.0197458329796554
11001000801,11001000300,.0202253124241912
11001000600,11001000400,.0545361127754033
11001003900,11001000400,.0587311979359297
51013101403,11001000400,.0263277773062072
11001010600,11001000400,.4580497915157762
11001004901,11001000400,.1684203413754195
11001004002,11001000400,.1527011112202815
11001004400,11001000400,.2429335896522586
11001001302,11001000400,.2680088983041389
11001000801,11001000400,.0101126562120956
11001000400,11001000400,.3719642488537553
11001000300,11001000400,.031812731978272
11001005500,11001000400,.1336134723177464
11001005201,11001000400,.0636254639565439
51013101100,11001000400,.021208487511468
11001004702,11001000400,.0394916659593108
11001000701,11001000400,.031812731978272
51013101603,11001000400,.0137568569948127
11001001401,11001000400,.0088779714172094
11001004600,11001000501,.4577498593667357
