GEOID_c4,GEOID_c5,n
13121007002,13009970300,.0005573153414269
13063040519,13009970300,.0003273414955574
13121010110,13009970800,.0031411983476825
13067031207,13009970800,.0006590618641174
13067030505,13009970800,.0008028281950357
13067030230,13009970800,.0010467068134744
13121002900,13009970800,.0030635674975647
13121001100,13009970800,.0023370328271971
13089021215,13009970800,.010286158598847
13121007704,13009970800,.0006857073140533
13121009402,13009970800,.007245409318059
13089021808,13009970800,.0024239770600069
13135050304,13009970800,.0019409566941386
13121009502,13009970800,.0009124439439051
13089023418,13009970800,.0012244557255209
13121009102,13009970800,.0004249754153386
13121010118,13009970800,.3801619761156896
13089021814,13009970800,.0014493922825448
13121010119,13009970800,.0000185443084767
13089023214,13009970800,.0003664723085313
13135050511,13009970800,.0012961218911108
13067030339,13009970800,.0000370754375278
13121011410,13009970800,.0007242455866778
13089023310,13009970800,.0005982712277581
13089021603,13009970800,.002548802292439
13135050310,13009970800,.000479924739855
13121000500,13009970800,4.48423929434e-06
13089021216,13009970800,.0028794819250419
13135050541,13009970800,.0004370450930651
13063040514,13009970800,.000852343667061
13063040408,13009970800,.0000727354691648
13151070304,13009970800,.000714494641625
13121009601,13009970800,.0000633452301797
13121009403,13009970800,.0006663315052298
13121003200,13009970800,.0010087442833449
13089021307,13009970800,.0001195335555323
13121005200,13009970800,.0025114764478457
13121011417,13009970800,.0002549388890291
13089021706,13009970800,.0005397920323856
13121010122,13009970800,.0036599964271513
13121009200,13011970300,.0057966742118324
13089021202,13011970300,.0036924731503833
13135050103,13011970300,.0000408804568178
13135050212,13011970300,.0003574507829459
13135050537,13011970300,.0014353454360076
13135050605,13011970300,.0002183117723933
13121009300,13011970300,.0015774369887846
13121001400,13013180103,.0010367256390554
13135050210,13013180103,.0014669398446022
13089021705,13013180103,.0017360152339079
13135050605,13013180103,.0003306859183285
13013180301,13013180103,.0024079806263921
13013180502,13013180103,.000482946503617
13135050608,13013180103,.0002690335775292
13013180103,13013180103,.0081181394830116
13013180206,13013180103,.0001114996423613
13121001100,13013180103,.0134493344058826
13117130606,13013180103,.0006454203936081
13089021405,13013180103,.0028702881460541
13121011303,13013180103,.0024885321971844
13135050418,13013180103,.0014888516774586
13121009200,13013180103,.0147686355133616
13121009300,13013180103,.0009642931641127
13297110100,13013180103,.0001698310052743
13135050106,13013180103,.0020921482253125
13135050609,13013180103,.0026623729800505
13089021409,13013180103,.0029463932801459
13135050208,13013180103,.0003147356173099
13135050540,13013180103,.000112674801819
13135050421,13013180103,.0001382946150831
13135050216,13013180103,.0017960564261356
13135050720,13013180103,.0036568080647756
13135050548,13013180103,.0010382664953278
13121011616,13013180103,.0021705972508741
