GEOID_c6,GEOID_c7,n
13121007002,13009970300,.0002727270271897
13063040519,13009970300,.0002017712128493
13121003200,13009970800,.0003390488287397
13121010118,13009970800,.3650476562445371
13089021706,13009970800,.0002271965346915
13067030505,13009970800,.0003089921545267
13121009502,13009970800,.0002518909916892
13121000500,13009970800,.0008584711694537
13135050541,13009970800,.0002825241477065
13067030230,13009970800,.0002628254550047
13089023418,13009970800,.0001770366161136
13121011410,13009970800,.0002094032167572
13121011427,13009970800,.0006756519239277
13135050511,13009970800,.0004865933249195
13135050526,13009970800,.0000121431378389
13089021414,13009970800,.0002794534851213
13063040514,13009970800,.0003006312557855
13121010122,13009970800,.0023049684869394
13089021215,13009970800,.0024389451200199
13121005200,13009970800,.0007925690795196
13151070304,13009970800,.000211219461376
13121011417,13009970800,.0000751222591453
13089023310,13009970800,.0003861766176055
13089021814,13009970800,.0010551118001438
13121007704,13009970800,.0002828167184858
13089021603,13009970800,.0006092924164283
13089021307,13009970800,.0002209394561967
13121009402,13009970800,.0021502362450293
13121002900,13009970800,.000882111627805
13135050304,13009970800,.0010911483428634
13063040408,13009970800,.00004717393697
13067031207,13009970800,.0001738593796245
13135050310,13009970800,.0000458769608529
13121009102,13009970800,.0001706295342299
13121010110,13009970800,.0006613519334936
13089021216,13009970800,.0006882277825017
13089021808,13009970800,.0007435737439367
13121009601,13009970800,.0000367750345261
13121009403,13009970800,.0002662829384201
13089023214,13009970800,.000110064799503
13089021809,13009970800,.0000330338810774
13121010119,13009970800,.000284456893309
13121000200,13009970800,.0009548443724826
13135050103,13011970300,.0000232536247302
13121009300,13011970300,.0012834835605283
13135050212,13011970300,.0001418013687509
13089021202,13011970300,.0011143713917018
13135050605,13011970300,.0000832798967796
13121009200,13011970300,.0022034413923463
13135050537,13011970300,.0006745432943808
13089021409,13013180103,.0006795651574269
13135050210,13013180103,.0004950026441558
13013180106,13013180103,.0004348280106718
13117130606,13013180103,.0002191311684645
13013180206,13013180103,.0002683574493442
13135050216,13013180103,.0005588343107265
13135050418,13013180103,.0007604488320815
13135050540,13013180103,.0001367651712602
13135050208,13013180103,.0001468849331006
13135050720,13013180103,.0009429543342118
13121011303,13013180103,.0009955314586633
13297110100,13013180103,.000123852432092
13013180205,13013180103,.0001201706296591
13121009200,13013180103,.00311784210298
13089021405,13013180103,.0007019184012156
13121009300,13013180103,.0003847542573679
13013180502,13013180103,.0022062103728969
13013180501,13013180103,.0007597845037866
13013180204,13013180103,.0014142596397043
13135050548,13013180103,.0002583726471666
13013180301,13013180103,.0011067749308488
13135050511,13013180103,.0000940234443307
13135050608,13013180103,.0000991488289469
13121001100,13013180103,.0020336004706552
13135050609,13013180103,.0004174375557631
13135050605,13013180103,.0001762645719841
13121009404,13013180103,.0012966164695685
13013180103,13013180103,.0036050014464731
13121001400,13013180103,.0002098742561761
13089023303,13013180103,.0007335637437394
13089021705,13013180103,.0005295622815767
13135050542,13013180103,.0000382009272826
13135050106,13013180103,.0008631022421386
13121011616,13013180103,.0012412328045091
13135050107,13013180103,.0010851680452913
13135050209,13013180103,.0005225273288541
13135050421,13013180103,.0000604006730047
13135050106,13013180104,.0000999329891377
13063040514,13013180104,.0003661192299555
13089021603,13013180104,.0000189385229982
13135050712,13013180104,.0000385913761907
13013180205,13013180104,.0024027978443574
13013180203,13013180104,.0000309387837332
13067031206,13013180104,.0004468685832007
13135050520,13013180104,.0000630259432647
13013180503,13013180104,.0005871962483411
13013180502,13013180104,.0001664815688056
13297110504,13013180104,.0005410382105914
13063040622,13013180104,.0004439269466001
13057091005,13013180104,.0001147791003493
13143010400,13013180104,.0001002269140761
13135050608,13013180104,.0003192489412123
13089021216,13013180104,.0006800986491386
13121003500,13013180104,.0004124056944478
13013180104,13013180104,.0004466268487529
13013180106,13013180104,.0005680511417983
13135050434,13013180105,.0001070462789495
13013180105,13013180105,.0006500171011038
13135050609,13013180105,5.51122816185e-06
13013180106,13013180105,.0000136940295126
13057091006,13013180105,.0000566954311279
13013180107,13013180105,.0001861368687236
13135050537,13013180105,.0001783585606321
13013180206,13013180105,.0000484252468721
13135050608,13013180105,.0000113128253553
13135050605,13013180105,.0001799178483436
13013180502,13013180105,.0000242527540009
13089023209,13013180105,.0003879262556497
13135050106,13013180105,.0004280606270066
13135050606,13013180105,.0002745644356107
13135050209,13013180105,.0004211633321175
13135050530,13013180105,.0063993938002341
13135050607,13013180106,.0000480189074839
13089022600,13013180106,.0004829785897922
13013180204,13013180106,.0003356528111248
13135050522,13013180106,5.86347388181e-06
13013180108,13013180106,.0010507769841403
13057091005,13013180106,.0007262215135041
13135050511,13013180106,.0002432966624597
13297110602,13013180106,1.77837058330e-07
13013180205,13013180106,5.72431661608e-08
13013180503,13013180106,.0002857547759267
13135050727,13013180106,.0002584726595378
13135050542,13013180106,.0002512387347389
13121010114,13013180106,.0004375156991086
13135050430,13013180106,8.56239646907e-06
13297110200,13013180106,3.06818183083e-08
13013180206,13013180106,.0001091937457026
13135050714,13013180106,.0001862074873935
13135050540,13013180106,.0003839198031062
13121008902,13013180106,.0010142966477191
13089021809,13013180106,.0003935795602655
13121011900,13013180106,.0000100524335151
13135050106,13013180106,.0008561212540132
13077170303,13013180107,.0026811992825972
13013180501,13013180107,.0000578537680078
13135050525,13013180107,.0047701776780095
13121011623,13013180107,.0003384626381911
13013180205,13013180107,1.97587904750e-06
13013180204,13013180107,.0004934038815822
13013180105,13013180107,.0000381500176675
13135050605,13013180107,.0001762645719841
13227050400,13013180107,.0012525103635841
13121010110,13013180107,.000833606157816
13297110602,13013180107,1.77837058330e-07
13089021805,13013180107,.0000903833036868
13135050527,13013180107,.0002318210751324
13013180206,13013180107,.0000534651991379
13135050429,13013180107,.0002373875402948
13013180107,13013180107,.0000481074535099
13135050215,13013180107,.0014084957076739
13135050523,13013180107,.000274346598751
13013180104,13013180107,.0007071298409263
13135050607,13013180107,.0009729905329563
13135050103,13013180107,8.27151061576e-06
13135050606,13013180107,.0008511088823372
13135050528,13013180107,.0007895405681012
13013180503,13013180107,.0000582966096483
13135050540,13013180107,.0002257080872447
13135050534,13013180107,.0002787468265918
13135050720,13013180107,.0001551925476697
13135050608,13013180107,.0001488337545957
13013180103,13013180107,5.51122816185e-06
13013180203,13013180107,.0000281844442687
13135050209,13013180108,.0008423266642349
13013180206,13013180108,.0000393658766497
13135050304,13013180108,.0010911483428634
13117130507,13013180108,1.28360904857e-06
13135050314,13013180108,.0001773687511566
13117130301,13013180108,4.88895961856e-06
13135050523,13013180108,.0004229324791271
13121010120,13013180108,.000693314921974
13135050210,13013180108,.000181563441484
13121010113,13013180108,.0005456550312793
13135050535,13013180108,.0003934374695186
13013180107,13013180108,.0000160358178366
13135050606,13013180108,.0003921678960448
13013180108,13013180108,.0005498394863632
13135050537,13013180108,.0006745432943808
13135050436,13013180108,.0014259786059297
13135050714,13013180108,.0002200815609131
13135050436,13013180203,.0002509826255077
13013180205,13013180203,3.72492722406e-06
13117130307,13013180203,.0005871962483411
13013180105,13013180203,.000043815941638
13063040609,13013180203,.0010263317208777
13255160700,13013180203,.0000303792057211
13013180107,13013180203,.0000160358178366
13135050214,13013180203,.0006070398813865
13135050421,13013180203,.0002851304070114
13013180206,13013180203,.0001091937457026
13013180203,13013180203,.0007138685094992
13013180302,13013180203,.0000125003530079
13135050315,13013180203,.0001304931964446
13135050208,13013180203,.0001468849331006
13217100502,13013180203,.0002190757546801
13121004100,13013180203,.0007137002556523
13013180204,13013180203,.00003058048493
13121010118,13013180203,.0004940793531623
13135050523,13013180203,.0000196313761654
13013180402,13013180203,.0001157616169846
13013180301,13013180203,5.65641267763e-06
13135050709,13013180203,.0000802539326327
13089021911,13013180203,.0001784653049324
13135050541,13013180203,.0004054210872637
13135050545,13013180203,.0001281094667715
13089021906,13013180203,.0000237387041342
13013180104,13013180203,.0001708900548074
13013180401,13013180203,.0000886691027628
13121011900,13013180203,.0009266141520071
13135050215,13013180203,.0002120923451785
13135050211,13013180204,.000335234768724
13135050547,13013180204,.0003793103340141
13013180502,13013180204,.0000303463604474
13135050727,13013180204,.000017868348535
13135050523,13013180204,.0001068911686122
13063040611,13013180204,.0001234961553444
13013180205,13013180204,.0024147978668568
13013180204,13013180204,.0046881970686683
13013180503,13013180204,.0000362082482367
13135050522,13013180204,.0107188185638099
13135050534,13013180204,.0002787468265918
13013180107,13013180204,.0003624747528986
13121008902,13013180204,.0003967069485887
13013180203,13013180204,.0000154693918666
13089021605,13013180204,.000415851381763
13013180301,13013180204,.0000330673663724
13089023504,13013180204,.000502359595151
13135050539,13013180204,.0016450313117499
13135050106,13013180204,.0006654481673014
13013180206,13013180204,.0001755263735567
13089021301,13013180204,.0025054012620439
13135050521,13013180204,.000399944011606
13013180104,13013180205,.0000127215976962
13013180501,13013180205,5.21505446964e-06
13013180204,13013180205,.0003281175428812
13013180206,13013180205,.0033368293222714
13013180302,13013180205,.0000465237961762
13121010113,13013180205,.0027130115352251
13013180107,13013180205,.0000815168179728
13089021907,13013180205,.0000820989703299
13135050215,13013180205,.0003559751597455
13057091102,13013180205,.0004585964163735
13013180103,13013180205,.0000497670462523
13135050106,13013180205,.0008561212540132
13013180301,13013180205,5.65641267763e-06
13135050540,13013180205,.0002257080872447
13297110100,13013180205,.0004387205930578
13135050103,13013180205,.0000909940466095
13135050424,13013180205,.000057838338577
13013180205,13013180205,.0000188514669913
13135050541,13013180205,.0009181906878774
13135050214,13013180205,.0006070398813865
13121011414,13013180205,.0001301338770452
13135050210,13013180205,.0006162610085159
13013180204,13013180206,.00003058048493
13135050531,13013180206,.0001927715031482
13121010400,13013180206,.0000700927864504
13013180301,13013180206,.0000330673663724
13135050541,13013180206,.0002027105436318
13135050605,13013180206,.0003525291439681
13013180107,13013180206,.0004807751021508
13057091101,13013180206,.0005023398538934
13013180104,13013180206,.0008019732035363
13135050424,13013180206,.0002147523377158
13227050500,13013180206,.0005012972786711
13089021705,13013180206,.0000374308045348
13013180303,13013180206,.0000136751307988
13013180206,13013180206,.0024480052640703
13135050606,13013180206,.0005491288712214
13013180302,13013180206,.000400789236662
13089021504,13013180206,.0062225975415531
13013180502,13013180206,.000189655167007
13135050534,13013180206,.0002787468265918
13013180205,13013180206,5.52205743584e-06
