GEOID_c0,GEOID_c1,n
11001001302,11001001200,3
11001003100,11001001200,2
11001010600,11001001200,4
11001007200,11001001200,2
11001000502,11001001301,1
11001007200,11001001301,4
11001010600,11001001301,3
11001008402,11001001301,1
11001008410,11001001301,1
11001004400,11001001301,1
11001001302,11001001301,8
11001004300,11001001302,1
11001003600,11001001302,1
11001001302,11001001302,12
11001004600,11001001302,1
11001004901,11001001302,1
11001000501,11001001302,4
11001008410,11001001302,4
11001007200,11001001302,6
11001006801,11001001302,1
11001003800,11001001302,2
11001004702,11001001302,3
11001000502,11001001302,4
11001008301,11001001302,1
11001008701,11001001302,1
11001004400,11001001302,1
11001010600,11001001302,4
11001007200,11001001401,1
11001008402,11001001402,1
11001001302,11001001402,5
11001009301,11001001402,1
11001000501,11001001500,2
11001008402,11001001500,1
11001004400,11001001500,1
11001003600,11001001600,1
11001004702,11001001702,1
11001003800,11001001702,1
11001007200,11001001702,1
11001001302,11001001803,1
11001004901,11001001804,1
11001008701,11001001804,1
11001004702,11001001901,1
11001004400,11001001901,1
11001010600,11001001901,1
11001004901,11001001902,1
11001008410,11001002001,1
11001004901,11001002001,1
11001004702,11001002002,1
11001003100,11001002002,1
11001010600,11001002002,2
11001004600,11001002101,1
11001010600,11001002101,1
11001004901,11001002101,1
11001003100,11001002101,1
11001007200,11001002102,1
11001004901,11001002202,2
11001006801,11001002202,1
11001010600,11001002301,1
11001004901,11001002301,1
11001006801,11001002302,1
11001008701,11001002302,1
11001009301,11001002302,1
11001004600,11001002302,2
11001009301,11001002400,1
11001008301,11001002400,1
11001003100,11001002400,1
11001008410,11001002400,1
11001003800,11001002501,1
11001006801,11001002501,1
11001004702,11001002502,1
11001009301,11001002502,2
11001003800,11001002502,1
11001004600,11001002502,1
11001010600,11001002502,1
11001006801,11001002502,1
11001003100,11001002502,1
11001007000,11001002502,1
11001007200,11001002502,5
11001008402,11001002502,1
11001008410,11001002600,1
11001007200,11001002600,1
11001005301,11001002600,1
11001004600,11001002701,2
11001003600,11001002701,1
11001010600,11001002701,1
11001007200,11001002701,2
11001009301,11001002701,2
11001003800,11001002701,1
11001007200,11001002702,3
11001004901,11001002702,1
11001004702,11001002702,1
11001008410,11001002702,1
11001010600,11001002702,2
11001009301,11001002702,5
11001007200,11001002801,1
11001009301,11001002801,2
11001010600,11001002801,3
11001004801,11001002801,1
11001005201,11001002801,1
11001003100,11001002801,2
11001004801,11001002802,1
11001007200,11001002802,2
11001008410,11001002802,1
11001003600,11001002802,1
11001010600,11001002802,1
11001003800,11001002802,2
11001004400,11001002802,2
11001008301,11001002802,2
11001004300,11001002802,2
11001004901,11001002802,1
11001004702,11001002802,1
11001004901,11001002900,3
11001010200,11001002900,1
11001004702,11001002900,2
11001009301,11001002900,4
11001003800,11001002900,1
11001005301,11001002900,1
11001004300,11001002900,2
11001003600,11001002900,1
11001007200,11001002900,2
11001010600,11001002900,1
11001004702,11001003000,1
11001004400,11001003000,1
11001010600,11001003000,4
11001009301,11001003000,3
11001004801,11001003000,1
11001007200,11001003000,4
11001004300,11001003000,1
11001007200,11001003100,1
11001003100,11001003100,3
11001010600,11001003100,1
11001008701,11001003100,1
11001003600,11001003100,1
11001004400,11001003100,1
11001004702,11001003100,1
11001003800,11001003100,1
11001009301,11001003100,1
11001004702,11001003200,1
11001010600,11001003200,2
11001003100,11001003200,2
11001008301,11001003200,1
11001008701,11001003200,2
11001004901,11001003200,1
11001004400,11001003200,1
11001009301,11001003200,5
11001007200,11001003200,3
11001004400,11001003301,2
11001010600,11001003301,2
11001004300,11001003301,1
11001004600,11001003301,2
11001004901,11001003301,1
11001009301,11001003301,1
11001008302,11001003301,1
11001007200,11001003301,4
11001008701,11001003301,1
11001008302,11001003302,1
11001010600,11001003302,2
11001004600,11001003302,4
11001004400,11001003302,1
11001004702,11001003302,2
11001006801,11001003302,1
11001007200,11001003302,1
11001004801,11001003400,1
11001009301,11001003400,1
11001009301,11001003500,1
11001004901,11001003500,2
11001007200,11001003500,1
11001004801,11001003500,1
11001003100,11001003500,1
11001004702,11001003500,1
11001004300,11001003500,2
11001010600,11001003500,2
11001008701,11001003500,1
11001005201,11001003500,1
11001004600,11001003600,2
11001004801,11001003600,1
11001004702,11001003600,3
11001004400,11001003600,1
11001008302,11001003600,1
11001004901,11001003600,6
11001003600,11001003600,4
11001010600,11001003600,8
11001003800,11001003600,2
11001009301,11001003600,3
11001009301,11001003700,3
11001004702,11001003700,2
11001003100,11001003700,1
11001003800,11001003700,2
11001007200,11001003700,2
11001008302,11001003700,1
11001010600,11001003700,3
11001004400,11001003700,6
11001003600,11001003700,7
11001003600,11001003800,2
11001007200,11001003800,3
11001003800,11001003800,15
11001004702,11001003800,2
11001004400,11001003800,3
11001010600,11001003800,4
11001004600,11001003800,2
11001008301,11001003800,1
11001010200,11001003800,2
11001009301,11001003800,2
11001004901,11001003800,2
11001000400,11001003800,1
11001007200,11001003900,3
11001006801,11001003900,1
11001009301,11001003900,1
11001010600,11001003900,5
11001004901,11001003900,1
11001008410,11001003900,1
11001004702,11001003900,2
11001004801,11001003900,1
11001003600,11001003900,2
11001008410,11001004001,1
11001010600,11001004001,3
11001009301,11001004001,1
11001003600,11001004001,3
11001004702,11001004001,1
11001003800,11001004001,5
11001004400,11001004001,1
11001007200,11001004001,4
11001001302,11001004001,1
11001008301,11001004001,1
11001005301,11001004002,1
11001004702,11001004002,2
11001004300,11001004002,1
11001008410,11001004002,1
11001007200,11001004002,5
11001010600,11001004002,4
11001004400,11001004002,2
11001009301,11001004002,3
11001003800,11001004002,3
11001008302,11001004002,2
11001005201,11001004002,1
11001003800,11001004100,1
11001000501,11001004100,2
11001004702,11001004100,2
11001009301,11001004100,3
11001005301,11001004100,3
11001008302,11001004100,1
11001004400,11001004100,2
11001004901,11001004100,1
11001008701,11001004201,1
11001010600,11001004201,3
11001000501,11001004201,1
11001005201,11001004201,1
11001003600,11001004201,2
11001004300,11001004201,6
11001004600,11001004201,2
11001007000,11001004201,1
11001008402,11001004201,1
11001004702,11001004201,1
11001008301,11001004201,1
11001004400,11001004201,3
11001004901,11001004201,2
11001009301,11001004201,3
11001010600,11001004202,6
11001008410,11001004202,1
11001003600,11001004202,4
11001004901,11001004202,2
11001004702,11001004202,3
11001004300,11001004202,1
11001003800,11001004202,3
11001009301,11001004202,1
11001007200,11001004202,4
11001000400,11001004202,1
11001000501,11001004202,3
11001005800,11001004300,1
11001010600,11001004300,7
11001004702,11001004300,1
11001008302,11001004300,2
11001003800,11001004300,2
11001004801,11001004300,4
11001007200,11001004300,2
11001004400,11001004300,1
11001004300,11001004300,19
11001004901,11001004300,2
11001003600,11001004300,4
11001008410,11001004400,1
11001004300,11001004400,6
11001003600,11001004400,4
11001008701,11001004400,1
11001001302,11001004400,1
11001010600,11001004400,7
11001007000,11001004400,1
11001004400,11001004400,19
11001003800,11001004400,4
11001004702,11001004400,6
11001004901,11001004400,16
11001000501,11001004400,1
11001008402,11001004400,1
11001007200,11001004400,5
11001008301,11001004400,1
11001010200,11001004400,1
11001004702,11001004600,1
11001004600,11001004600,16
11001004300,11001004600,1
11001004901,11001004600,1
11001006801,11001004600,1
11001004400,11001004600,4
11001010600,11001004600,9
11001006802,11001004600,1
11001004801,11001004600,1
11001003800,11001004600,1
11001003600,11001004600,1
11001008301,11001004600,1
11001007200,11001004600,7
11001008701,11001004600,9
11001001302,11001004600,1
11001008701,11001004701,3
11001007200,11001004701,10
11001004901,11001004701,3
11001004300,11001004701,1
11001004600,11001004701,8
11001010200,11001004701,1
11001007000,11001004701,1
11001008301,11001004701,2
11001000501,11001004701,2
11001010600,11001004701,11
11001004400,11001004701,4
11001004702,11001004701,14
11001000501,11001004702,1
11001008302,11001004702,2
11001005800,11001004702,3
11001010200,11001004702,1
11001008301,11001004702,1
11001004702,11001004702,47
11001004801,11001004702,2
11001010600,11001004702,13
11001008701,11001004702,1
11001008410,11001004702,5
11001004400,11001004702,1
11001007200,11001004702,7
11001004901,11001004702,2
11001004300,11001004702,2
11001008301,11001004801,1
11001009301,11001004801,1
11001003600,11001004801,1
11001004801,11001004801,3
11001008302,11001004801,1
11001010600,11001004801,4
11001004400,11001004801,3
11001007200,11001004801,3
11001010200,11001004801,1
11001004702,11001004801,2
11001004901,11001004801,4
11001004300,11001004801,1
11001004400,11001004802,1
11001004702,11001004802,3
11001008701,11001004802,1
11001007000,11001004802,2
11001004901,11001004802,1
11001001302,11001004802,1
11001005800,11001004802,1
11001004801,11001004802,1
11001004300,11001004802,3
11001010600,11001004802,5
11001007200,11001004802,14
11001007200,11001004901,3
11001006801,11001004901,1
11001004300,11001004901,3
11001008301,11001004901,1
11001008701,11001004901,1
11001008402,11001004901,1
11001004600,11001004901,1
11001003800,11001004901,1
11001004901,11001004901,41
11001004702,11001004901,2
11001010600,11001004901,3
11001009301,11001004901,1
11001004400,11001004901,4
11001003100,11001004901,2
11001004801,11001004901,1
11001008302,11001004901,3
11001010200,11001004901,1
11001003800,11001004902,1
11001004901,11001004902,3
11001004702,11001004902,3
11001008301,11001004902,1
11001007200,11001004902,3
11001008410,11001004902,6
11001004400,11001004902,1
11001005301,11001005001,1
11001004300,11001005001,3
11001004400,11001005001,1
11001003800,11001005001,3
11001010600,11001005001,1
11001004801,11001005001,2
11001004901,11001005001,1
11001008410,11001005001,1
11001008701,11001005001,1
11001008301,11001005001,3
11001004702,11001005002,4
11001005201,11001005002,2
11001010600,11001005002,7
11001004300,11001005002,3
11001004801,11001005002,1
11001007000,11001005002,1
11001004400,11001005002,1
11001004901,11001005002,9
11001007200,11001005002,7
11001004600,11001005002,1
11001008410,11001005002,2
11001003600,11001005002,3
11001005301,11001005002,1
11001008410,11001005201,2
11001008302,11001005201,1
11001007000,11001005201,1
11001005301,11001005201,1
11001004300,11001005201,7
11001003800,11001005201,3
11001009301,11001005201,2
11001004702,11001005201,5
11001010600,11001005201,5
11001004400,11001005201,4
11001005201,11001005201,7
11001007200,11001005201,4
11001003600,11001005201,4
11001004901,11001005201,9
11001004801,11001005201,2
11001008301,11001005201,1
11001000501,11001005301,1
11001005800,11001005301,2
11001003600,11001005301,2
11001003800,11001005301,3
11001004400,11001005301,2
11001001302,11001005301,1
11001000400,11001005301,1
11001007200,11001005301,4
11001004901,11001005301,6
11001000502,11001005301,2
11001004801,11001005301,1
11001009301,11001005301,1
11001004300,11001005301,7
11001008301,11001005301,2
11001004702,11001005301,3
11001005201,11001005301,1
11001005301,11001005301,3
11001010600,11001005301,6
11001008701,11001005500,1
11001004702,11001005500,7
11001007200,11001005500,10
11001010600,11001005500,6
11001000501,11001005500,4
11001001302,11001005500,2
11001003800,11001005500,6
11001004901,11001005500,4
11001004801,11001005500,1
11001004600,11001005500,1
11001008301,11001005500,2
11001008410,11001005500,3
11001004300,11001005500,1
11001009301,11001005500,1
11001010600,11001005600,2
11001000501,11001005600,1
11001003800,11001005600,2
11001004702,11001005600,1
11001008410,11001005600,1
11001004300,11001005600,1
11001009301,11001005600,1
11001008301,11001005600,1
11001005800,11001005800,2
11001007200,11001005800,6
11001004702,11001005800,3
11001004901,11001005800,1
11001007000,11001005800,2
11001004400,11001005800,2
11001008410,11001005800,7
11001010600,11001005800,3
11001004801,11001005900,1
11001007000,11001005900,1
11001004400,11001005900,1
11001004600,11001005900,1
11001005201,11001005900,1
11001007200,11001005900,2
11001004702,11001005900,11
11001010600,11001005900,7
11001009301,11001005900,1
11001008301,11001005900,2
11001008410,11001005900,9
11001004901,11001005900,2
11001007000,11001006400,1
11001008701,11001006400,1
11001007200,11001006400,5
11001010200,11001006400,1
11001006802,11001006400,1
11001010600,11001006400,5
11001007000,11001006500,1
11001004801,11001006500,1
11001006801,11001006500,2
11001007200,11001006500,11
11001004702,11001006500,1
11001005201,11001006500,1
11001008301,11001006500,1
11001010600,11001006500,2
11001006802,11001006500,1
11001006801,11001006600,1
11001007200,11001006600,4
11001010600,11001006600,4
11001004801,11001006600,1
11001010600,11001006700,6
11001004400,11001006700,1
11001006801,11001006700,1
11001004300,11001006700,1
11001007200,11001006700,5
11001000501,11001006700,1
11001004300,11001006801,1
11001006801,11001006801,9
11001000502,11001006801,1
11001007200,11001006801,6
11001004702,11001006801,2
11001009301,11001006801,1
11001008410,11001006801,1
11001008302,11001006801,2
11001008402,11001006801,1
11001010600,11001006801,7
11001006802,11001006801,1
11001004600,11001006801,1
11001005301,11001006801,1
11001007200,11001006802,2
11001006802,11001006802,2
11001007000,11001006802,1
11001006801,11001006802,1
11001007200,11001006900,4
11001010600,11001006900,3
11001007000,11001006900,1
11001004702,11001007000,1
11001010600,11001007000,1
11001005800,11001007000,1
11001006801,11001007000,1
11001007200,11001007000,12
11001007000,11001007000,7
11001008402,11001007000,1
11001010600,11001007100,2
11001007200,11001007100,6
11001007000,11001007200,1
11001000400,11001007200,1
11001007200,11001007200,192
11001010200,11001007200,3
11001009301,11001007200,1
11001006802,11001007200,1
11001004901,11001007200,2
11001008302,11001007200,1
11001004600,11001007200,1
11001010600,11001007200,11
11001008410,11001007200,2
11001004702,11001007200,5
11001003800,11001007200,1
11001008402,11001007200,3
11001004300,11001007200,1
11001007000,11001007304,1
11001006801,11001007404,1
11001004901,11001007502,2
11001007200,11001007502,1
11001003800,11001007504,2
11001007000,11001007601,1
11001004600,11001007603,1
11001007200,11001007603,1
11001001302,11001007603,1
11001007000,11001007604,2
11001006801,11001007604,1
11001006801,11001007707,6
11001004901,11001007708,1
11001004702,11001007803,1
11001010600,11001007803,1
11001004600,11001007803,1
11001006802,11001007808,2
11001004901,11001007809,1
11001006801,11001007809,1
11001010600,11001007901,3
11001006801,11001007901,2
11001004600,11001007901,2
11001007200,11001007901,3
11001004600,11001007903,1
11001006801,11001008001,1
11001008701,11001008001,1
11001007200,11001008001,1
11001010600,11001008001,2
11001006802,11001008002,1
11001004702,11001008002,1
11001010600,11001008002,3
11001006801,11001008002,4
11001009301,11001008002,1
11001007200,11001008002,4
11001004901,11001008100,1
11001007200,11001008100,6
11001008302,11001008100,1
11001008701,11001008100,1
11001009301,11001008100,1
11001010600,11001008100,5
11001007000,11001008100,2
11001003800,11001008200,1
11001004300,11001008200,1
11001007200,11001008200,8
11001004702,11001008200,1
11001006802,11001008200,1
11001008301,11001008200,1
11001007000,11001008200,2
11001004901,11001008200,1
11001009301,11001008200,1
11001004600,11001008200,1
11001006801,11001008200,1
11001010600,11001008200,4
11001007200,11001008301,5
11001004702,11001008301,1
11001008302,11001008301,5
11001004300,11001008301,2
11001010600,11001008301,18
11001008301,11001008301,7
11001009301,11001008301,1
11001004400,11001008301,1
11001006801,11001008302,1
11001004600,11001008302,1
11001007200,11001008302,10
11001008302,11001008302,1
11001004901,11001008302,2
11001010600,11001008302,11
11001003600,11001008302,1
11001010600,11001008402,2
11001008402,11001008402,5
11001004702,11001008402,1
11001008302,11001008402,2
11001007200,11001008402,6
11001008301,11001008402,2
11001008701,11001008402,1
11001000501,11001008410,1
11001004400,11001008410,2
11001004702,11001008410,3
11001005800,11001008410,2
11001004600,11001008410,5
11001007200,11001008410,3
11001008410,11001008410,21
11001010600,11001008410,2
11001008302,11001008410,2
11001008402,11001008410,2
11001008301,11001008410,1
11001010200,11001008701,1
11001008701,11001008701,9
11001004600,11001008701,8
11001008302,11001008701,2
11001010600,11001008701,7
11001004901,11001008701,2
11001008301,11001008701,1
11001007200,11001008701,6
11001003800,11001008701,2
11001004300,11001008702,1
11001007200,11001008702,2
11001010600,11001008702,5
11001004901,11001008702,2
11001010200,11001008702,1
11001008302,11001008702,1
11001004600,11001008702,2
11001004702,11001008702,1
11001007000,11001008702,1
11001007200,11001008802,2
11001010600,11001008802,2
11001006801,11001008802,2
11001004600,11001008802,2
11001010600,11001008803,2
11001004901,11001008804,1
11001010600,11001008804,1
11001007200,11001008804,1
11001010600,11001008903,1
11001007200,11001008903,2
11001003100,11001008903,1
11001004702,11001008903,2
11001003600,11001008903,1
11001008302,11001008903,2
11001007200,11001008904,1
11001010600,11001009000,1
11001010600,11001009102,1
11001008302,11001009102,1
11001010600,11001009201,4
11001007200,11001009201,1
11001004600,11001009203,1
11001004901,11001009203,1
11001003600,11001009203,1
11001010600,11001009203,3
11001004801,11001009203,1
11001007200,11001009203,1
11001007000,11001009204,1
11001010600,11001009301,3
11001003800,11001009301,1
11001004400,11001009301,1
11001004702,11001009301,1
11001004300,11001009301,1
11001007000,11001009301,1
11001007200,11001009301,1
11001009301,11001009301,3
11001010600,11001009302,1
11001004702,11001009501,1
11001004600,11001009501,1
11001010600,11001009503,1
11001010600,11001009504,1
11001001302,11001009504,1
11001007200,11001009505,1
11001010600,11001009508,2
11001004901,11001009508,1
11001004901,11001009602,3
11001007000,11001009810,1
11001007200,11001009905,1
11001010600,11001009907,1
11001004901,11001010100,2
11001004702,11001010100,3
11001000501,11001010100,1
11001003800,11001010100,1
11001010600,11001010100,2
11001008410,11001010100,3
11001009301,11001010100,2
11001007200,11001010100,2
11001008701,11001010100,2
11001010200,11001010200,7
11001003600,11001010200,1
11001007000,11001010200,3
11001010600,11001010200,4
11001007200,11001010200,11
11001004400,11001010200,1
11001006802,11001010200,1
11001010600,11001010300,1
11001003800,11001010500,1
11001010200,11001010500,1
11001004901,11001010500,1
11001007200,11001010500,2
11001004600,11001010500,1
11001004702,11001010500,1
11001010600,11001010500,3
11001001302,11001010500,2
11001006802,11001010500,1
11001008402,11001010600,2
11001004600,11001010600,4
11001008302,11001010600,5
11001008410,11001010600,6
11001004901,11001010600,5
11001004300,11001010600,1
11001004400,11001010600,2
11001006802,11001010600,1
11001010200,11001010600,1
11001010600,11001010600,154
11001008701,11001010600,5
11001001302,11001010600,1
11001004702,11001010600,4
11001009301,11001010600,4
11001007200,11001010600,17
11001005301,11001010600,1
11001003800,11001010600,1
11001008301,11001010600,8
11001008410,11001010700,1
11001000501,11001010700,2
11001010200,11001010700,1
11001004400,11001010700,4
11001007200,11001010700,1
11001005800,11001010700,2
11001004300,11001010700,1
11001004901,11001010700,3
11001003600,11001010700,1
11001009301,11001010700,1
11001004801,11001010700,1
11001005301,11001010700,2
11001010600,11001010700,4
11001004702,11001010700,6
11001004901,11001010800,1
11001008410,11001010800,1
11001007200,11001010800,1
11001004300,11001010800,1
11001004702,11001010800,1
11001010600,11001010800,3
11001010600,11001011000,2
11001006802,11001011000,1
11001004901,11001011000,2
11001004702,11001011000,3
11001010200,11001011000,1
11001007200,11001011000,5
11001010600,11001011100,1
11001007200,24009860101,1
11001007200,24009860501,1
11001005301,24009860702,1
11001004600,24017850101,1
11001010600,24017850500,1
11001008701,24017850709,1
11001004600,24021740200,1
11001010600,24021752603,2
11001004600,24031700311,1
11001004901,24031700604,1
11001010600,24031700608,1
11001008302,24031700613,1
11001010600,24031700614,1
11001010600,24031700722,1
11001004300,24031700723,1
11001004702,24031700816,1
11001004702,24031700817,1
11001010600,24031700826,1
11001007200,24031700826,1
11001007200,24031700828,1
11001007000,24031700901,1
11001003800,24031700904,1
11001007200,24031700905,1
11001007200,24031701002,1
11001010600,24031701007,1
11001004901,24031701007,1
11001008701,24031701007,1
11001004702,24031701102,1
11001008410,24031701205,1
11001004400,24031701205,1
11001010600,24031701211,1
11001005800,24031701212,1
11001008701,24031701214,1
11001004702,24031701214,2
11001010600,24031701214,2
11001008410,24031701214,1
11001004702,24031701216,2
11001001302,24031701216,1
11001004300,24031701216,1
11001007200,24031701216,1
11001004901,24031701216,1
11001010600,24031701216,1
11001008301,24031701216,1
11001008410,24031701221,1
11001004400,24031701304,1
11001009301,24031701410,1
11001010600,24031701417,1
11001007200,24031701417,1
11001010600,24031701418,1
11001010600,24031701422,1
11001007200,24031701505,1
11001010600,24031701505,1
11001008701,24031701508,1
11001004702,24031701509,1
11001004702,24031701602,1
11001007200,24031701704,1
11001010600,24031701800,2
11001010600,24031701900,1
11001007200,24031702102,1
11001004702,24031702302,1
11001010600,24031702302,1
11001010600,24031702402,3
11001008410,24031702402,2
11001004702,24031702500,1
11001010600,24031702500,4
11001008301,24031702500,2
11001003800,24031702500,1
11001005301,24031702500,1
11001007200,24031702500,8
11001009301,24031702500,1
11001004702,24031702601,1
11001003100,24031702601,1
11001004901,24031702601,1
11001010600,24031702601,6
11001004600,24031702601,1
11001008301,24031702601,1
11001008701,24031702602,1
11001004600,24031702602,1
11001009301,24031702700,1
11001004400,24031702700,2
11001010600,24031702800,1
11001007200,24031702800,1
11001007200,24031703000,1
11001007200,24031703202,3
11001008301,24031703209,1
11001009301,24031703210,2
11001007200,24031703214,1
11001010600,24031703215,1
11001010600,24031703220,1
11001007200,24031703221,1
11001009301,24031703221,1
11001008410,24031703602,1
11001010600,24031703800,2
11001007200,24031703800,1
11001006802,24031703800,1
11001009301,24031703901,1
11001004901,24031703902,1
11001004901,24031704404,2
11001003600,24031704503,2
11001004702,24031704600,1
11001007200,24031704600,2
11001007200,24031704803,2
11001010600,24031704803,1
11001004400,24031704804,1
11001000502,24031704804,1
11001010200,24031704804,2
11001003800,24031704804,1
11001000501,24031704805,1
11001001302,24031704806,1
11001007200,24031704806,1
11001008410,24031704806,2
11001005301,24031704806,1
11001000502,24031705000,2
11001008410,24031705000,2
11001000501,24031705200,1
11001004400,24031705501,1
11001010600,24031705501,4
11001010600,24031705602,1
11001009301,24031705602,2
11001008410,24031705602,1
11001001302,24031705602,1
11001007200,24031705602,2
11001000501,24031705702,2
11001001302,24031705800,1
11001010600,24031706007,1
11001010600,24031706008,1
11001008402,24031706008,1
11001007200,24031706008,1
11001007200,24031706012,2
11001007200,24033800108,1
11001010600,24033800108,1
11001004600,24033800211,1
11001007200,24033800212,1
11001001302,24033800403,1
11001007200,24033800412,1
11001004901,24033800509,1
11001001302,24033800511,1
11001008701,24033800511,1
11001007200,24033800513,1
11001010600,24033800516,1
11001010600,24033800601,1
11001001302,24033800605,1
11001007200,24033800605,1
11001007200,24033800701,1
11001010600,24033800707,1
11001007200,24033801307,1
11001004901,24033801313,1
11001007200,24033801406,1
11001004600,24033801600,1
11001007200,24033801704,1
11001007200,24033801906,1
11001010600,24033802001,1
11001003100,24033802002,1
11001007200,24033802103,1
11001007200,24033802107,1
11001007000,24033802204,1
11001010600,24033802404,1
11001007200,24033803512,1
11001010600,24033803514,1
11001010600,24033803519,2
11001010600,24033803522,1
11001006801,24033803527,1
11001008701,24033804300,1
11001008301,24033804900,1
11001004801,24033805908,1
11001008410,24033805908,1
11001004702,24033805909,1
11001003600,24033805909,1
11001009301,24033806100,1
11001004702,24033806100,1
11001010200,24033806200,1
11001004702,24033806200,1
11001010600,24033806300,2
11001006802,24033806300,1
11001008701,24033806712,1
11001004400,24033807000,1
11001003600,24033807200,1
11001004400,24033807301,1
11001010600,24033807404,1
11001010600,24033807405,1
11001007200,24033807405,1
11001001302,51013100100,1
11001001302,51013100200,1
11001004600,51013100400,1
11001010600,51013100400,1
11001010600,51013100600,2
11001007200,51013100600,1
11001008301,51013100700,1
11001004702,51013100800,1
11001007200,51013101100,2
11001010600,51013101100,2
11001004400,51013101100,1
11001004702,51013101300,2
11001010600,51013101401,1
11001001302,51013101401,1
11001007200,51013101401,1
11001004901,51013101402,1
11001007200,51013101402,1
11001004300,51013101403,1
11001008410,51013101403,1
11001004702,51013101403,1
11001004901,51013101403,2
11001010600,51013101403,3
11001007200,51013101403,7
11001003600,51013101403,1
11001004801,51013101403,1
11001003800,51013101404,1
11001004702,51013101404,3
11001004300,51013101404,1
11001008302,51013101404,1
11001005301,51013101404,2
11001005201,51013101404,2
11001004400,51013101404,1
11001007200,51013101404,3
11001010600,51013101404,3
11001004901,51013101500,1
11001008301,51013101500,2
11001004702,51013101500,1
11001010600,51013101500,2
11001004400,51013101500,1
11001009301,51013101500,2
11001007200,51013101500,2
11001007200,51013101601,1
11001004801,51013101601,1
11001004400,51013101601,1
11001010600,51013101602,1
11001007200,51013101602,1
11001004901,51013101602,1
11001004300,51013101603,1
11001004801,51013101603,1
11001010600,51013101603,5
11001005201,51013101603,1
11001007200,51013101603,2
11001004702,51013101603,1
11001008301,51013101701,3
11001009301,51013101701,1
11001010200,51013101701,2
11001004300,51013101701,1
11001003600,51013101701,2
11001004702,51013101701,1
11001003800,51013101701,1
11001007200,51013101701,6
11001008402,51013101701,1
11001010600,51013101702,2
11001007200,51013101702,1
11001008302,51013101702,2
11001004300,51013101702,1
11001004400,51013101702,1
11001008410,51013101703,1
11001000501,51013101801,1
11001004702,51013101801,1
11001007200,51013101801,2
11001004901,51013101801,1
11001010600,51013101801,2
11001010200,51013101801,1
11001004300,51013101801,4
11001000501,51013101802,1
11001008410,51013101802,1
11001007200,51013101802,3
11001004702,51013101802,1
11001000502,51013101803,2
11001004702,51013101803,1
11001008701,51013101803,1
11001007200,51013101803,1
11001009301,51013101803,2
11001010600,51013101803,1
11001007200,51013101900,1
11001004901,51013102001,1
11001004400,51013102003,1
11001007000,51013102003,1
11001010600,51013102003,2
11001010600,51013102200,2
11001010600,51013102400,1
11001005800,51013102400,1
11001005301,51013102500,1
11001007200,51013102500,3
11001009301,51013102500,1
11001008301,51013102600,1
11001004801,51013102701,1
11001007200,51013102701,1
11001007200,51013102702,1
11001007200,51013102801,2
11001007200,51013102902,2
11001010600,51013103000,1
11001007200,51013103100,3
11001004901,51013103100,2
11001010600,51013103200,1
11001008701,51013103200,1
11001003800,51013103200,1
11001004600,51013103200,1
11001008301,51013103200,1
11001003800,51013103300,1
11001004600,51013103402,1
11001000400,51013103402,1
11001003800,51013103402,1
11001004702,51013103402,1
11001010600,51013103402,10
11001005800,51013103501,2
11001010600,51013103501,1
11001007200,51013103501,3
11001010600,51013103502,2
11001004702,51013103502,1
11001008402,51013103502,1
11001007200,51013103502,3
11001008301,51013103502,1
11001008410,51013103502,5
