GEOID_c6,GEOID_c7,n
06001404200,06001400100,.000056747358352
06001407200,06001400100,.0000219880686452
06001425102,06001400100,.0004818110524302
06013387000,06001400100,.0036631993316803
06075015500,06001400100,.0003925862046758
06001425101,06001400100,.0009694353571977
06001421500,06001400100,.0000256108173487
06001421700,06001400100,.0000544340266442
06001403701,06001400100,.0000210434707686
06075012800,06001400100,.0002204440242519
06001403300,06001400100,.0002881639147174
06001402800,06001400100,.0001691112206623
06013336102,06001400100,4.73851395446e-06
06013345203,06001400100,.0004615379217037
06001405302,06001400100,.0006843682018659
06001404700,06001400100,.0001581345778747
06001442200,06001400100,.0012410750732877
06001403600,06001400100,.0000166400780237
06001400100,06001400100,.000350634528857
06013336101,06001400100,.0000320309877167
06001422500,06001400100,.0001205829062533
06001420300,06001400100,3.55473094620e-06
06001403501,06001400100,.0003948998928755
06013351101,06001400100,5.13711904964e-06
06001404102,06001400100,.0017785829984534
06001403900,06001400100,.0076975408256942
06013355108,06001400100,.000011751648404
06013352202,06001400100,.0003038080121064
06075013102,06001400100,.0009623843964172
06075012302,06001400100,.0011385446824807
06075061500,06001400100,.0024712148440963
06001427300,06001400100,9.13961356807e-06
06013392200,06001400100,.0000517623931145
06001403100,06001400100,.000695383548068
06075016000,06001400100,.0009177828108855
06075061400,06001400100,.0005054184807503
06013354002,06001400100,.0015599717249392
06001404300,06001400100,7.09341979400e-06
06013388000,06001400100,3.43563976946e-06
06013339001,06001400100,.0003415465948168
06001403400,06001400100,.0000607911987353
06001404400,06001400100,.0012463404810303
06001404101,06001400100,.0006823758439882
06001406000,06001400200,.0000787777445897
06001403900,06001400200,.0000273789154378
06001401200,06001400200,.0000350583807211
06013334200,06001400200,.0002594926010298
06013339002,06001400200,.000094218587579
06001403600,06001400200,.0000674241109924
06001408800,06001400200,.0000801910633809
06001403000,06001400200,.0000300199431336
06001403501,06001400200,.0024126475644676
06041106001,06001400200,.0000152400830248
06001421800,06001400200,.0000338780417219
06001404300,06001400200,.0000256108173487
06001423902,06001400200,.003612915544158
06075012100,06001400200,.0024198408368578
06075032602,06001400200,.0001455798351165
06001450200,06001400200,.000511649474075
06001402800,06001400200,.0005627200427292
06001404102,06001400200,2.04659703222e-07
06001403800,06001400200,.000599600239933
06013324001,06001400200,.0004554995623653
06013350000,06001400200,.0006435685216017
06001427900,06001400200,.0004613692075942
06075060700,06001400200,.0011146455699057
06001981900,06001400200,.0000614040617269
06001423700,06001400200,.0000230404522215
06001403701,06001400200,8.23806209429e-06
06001403300,06001400200,.000485671671144
06001428500,06001400200,.0001500557699098
06081603400,06001400200,.0000963814419892
06013351200,06001400200,.0004633463168179
06001404000,06001400200,.0001954251903068
06001431200,06001400200,.0000134346275096
06001400400,06001400200,.0028831576610316
06075012700,06001400200,.0015347050857053
06075011700,06001400200,.000013653486876
06001401100,06001400200,.0055895847264236
06001403702,06001400200,.0003515224557717
06001404300,06001400300,.0007680281986445
06001405301,06001400300,.0001479004490296
06001401100,06001400300,.0007994092496017
06013387000,06001400300,.0001366499515258
06001421500,06001400300,5.01228866485e-06
06001403600,06001400300,2.68415501199e-06
06001428400,06001400300,.0026975357945147
06075061500,06001400300,.0051295407896669
06001437200,06001400300,2.59614179175e-06
06075011100,06001400300,.0005523836050914
06001400800,06001400300,.0002042546597707
06001404400,06001400300,.0008445193014266
06001409700,06001400300,.000797887607108
06001425104,06001400300,.0002042112331184
06075045200,06001400300,.0001624929368477
06001403800,06001400300,.0013741285471483
06001432600,06001400300,5.39111932915e-06
06001400700,06001400300,.0003271438186629
06001403900,06001400300,.0003777012438738
06001433104,06001400300,.0001403122895534
06013338204,06001400300,.0015839593088375
06001402800,06001400300,.0000653778491756
06013350000,06001400300,.000695982896659
06001408100,06001400300,.0000256108173487
06013325000,06001400300,.0003569252616682
06001404102,06001400300,.0006899853648738
06075060700,06001400300,.0036913137387651
06001403702,06001400300,.0003208442132073
06001427300,06001400300,.0017058509033939
06001450750,06001400300,.0000184883025491
06001404101,06001400300,.0018499176361798
06001403501,06001400300,4.52549264762e-06
06001401300,06001400300,.0002978802942426
06001403300,06001400300,.0005350024451963
06001403701,06001400300,.0003106158803749
06001401200,06001400300,.0000918383434157
06075015100,06001400300,.0000527856863873
06075016500,06001400300,.0000850528144882
06075010100,06001400300,.0017388785188016
06001422400,06001400300,.0000896947096378
06001404000,06001400300,.0004551556352539
06075012700,06001400300,.0008058634467985
06001405100,06001400300,.0009225611203895
06075025800,06001400300,.0000312189748001
06001404900,06001400300,.0033671097329045
06001433900,06001400300,7.54151149588e-06
06001425103,06001400300,.0010921345415147
06075016400,06001400300,.0015824027125783
06013338302,06001400300,.0002102111081501
06001400200,06001400300,.0051335091237363
06001402900,06001400300,.0004959985873013
06081608502,06001400300,.0001836509743513
06001403100,06001400300,.000695383548068
06001405302,06001400300,.0000184237171341
06001406000,06001400300,.000572892700429
06001403502,06001400300,.0014312612077552
06001403400,06001400300,.0003171566726078
06001405200,06001400300,.000440261470364
06001400400,06001400300,.0000535990807594
06001422200,06001400300,.0000108436568507
06001430102,06001400300,.0000525464133593
06013337200,06001400300,.000086608598442
06075013400,06001400300,.0011819032300112
06001400300,06001400300,.0031247940728217
06001422900,06001400300,.0007042252384083
06001436401,06001400300,.0000246556146195
06075020600,06001400300,7.02348856124e-06
06075013102,06001400300,.0007334513628576
06075015801,06001400300,.0001140476247235
06075020700,06001400300,.00032641889834
06075047901,06001400300,.0012818173707534
06001423000,06001400300,.0000387287364856
06001405402,06001400300,.0014577831688751
06001436601,06001400300,.0000992251568989
06001427900,06001400300,.0032845712574402
06001442302,06001400300,.0001763428500569
06013389100,06001400400,.0000327540192172
06001406202,06001400400,.0016837672857381
06001451601,06001400400,.0005287661743866
06001404900,06001400400,.0000180710498253
06001405200,06001400400,.0003557801762681
06001405000,06001400400,.0007552599910905
06001406400,06001400400,.0006048422127598
06013352201,06001400400,.0005217586703262
06075020600,06001400400,.0009783400295522
06001400900,06001400400,.0002060248116393
06001404400,06001400400,.001206617995889
06001404000,06001400400,.0001164179094438
06001437200,06001400400,.0000740757835828
06001408500,06001400400,.0000175937847084
06001405800,06001400400,.0005580978086355
06001403800,06001400400,.0011947948029659
06001400500,06001400400,.0000167405702239
06001423901,06001400400,.0000479880573239
06075017601,06001400400,.0010131083459287
06075035202,06001400400,.0001312369497589
06001423800,06001400400,.0002404751853533
06075031100,06001400400,.0000862658642495
