GEOID_c2,GEOID_c3,n
53061052204,53007960200,.0015886493050948
53061052208,53007960200,.0000766846036574
53061041904,53007960200,.0001293252367918
53061051924,53029971400,.0002895077815384
53061052905,53029992201,.0000488272661669
53033029503,53033000100,.000179178939879
53061041808,53033000100,.0001892951329782
53033020600,53033000100,.0035412614950603
53033022500,53033000100,.0094531205496137
53033002700,53033000100,.0071489219428245
53053073407,53033000100,.0001860487166654
53033020500,53033000100,.0003269947251026
53033022005,53033000100,.0078846201866575
53053061601,53033000100,.0117106154638545
53033001200,53033000100,.0308664921660993
53061041904,53033000100,.0002586504735836
53061052004,53033000100,.0029612182259446
53033000200,53033000100,.0972750566383825
53033007200,53033000100,.0932383088682043
53061051803,53033000100,.0039701285733563
53033020700,53033000100,.0004448946339961
53033004800,53033000100,.001798470988064
53033029305,53033000100,.0282426559407681
53033022605,53033000100,.002844419704745
53033005200,53033000100,.0164938175369872
53033002500,53033000100,.0263791545415429
53033023401,53033000100,.000328308690952
53033010300,53033000100,.0143601445698053
53033007900,53033000100,.017105877688048
53033007600,53033000100,.015429074921264
53033021804,53033000100,.0149980993280971
53033030902,53033000100,.0002072151209826
53033032319,53033000100,.0013708870414824
53033002000,53033000100,.0055541012536608
53033010002,53033000100,.0618351239554218
53033025200,53033000100,.002318305342569
53033023801,53033000100,.0056329399146929
53033022702,53033000100,.0073322281561792
53033021300,53033000100,.0233353769655276
53033022006,53033000100,.0319067436608684
53033028403,53033000100,.0008340622401626
53033003600,53033000100,.0010503467277349
53033008500,53033000100,.0056004255798789
53033008600,53033000100,.0286472682432784
53033010500,53033000100,.0147118799597294
53033004301,53033000100,.0046700985924195
53033023201,53033000100,.0047598330074612
53033010100,53033000100,.0000637016824479
53033020200,53033000100,.0000504333143614
53033000401,53033000100,.0542867715860367
53033024800,53033000100,.0088326454514712
53033005801,53033000100,.0109983416963314
53033001701,53033000100,.0635459751341412
53053060400,53033000100,.0002086254411789
53033004600,53033000100,.0342137306003424
53033002200,53033000100,.0402534478075442
53033030004,53033000100,.0022531233319142
53061051928,53033000100,.0207014683165514
53033008300,53033000100,.0639331474484011
53033006700,53033000100,.1360164395258001
53033008001,53033000100,.1848613285055454
53033022802,53033000100,.0046232960153771
53061040100,53033000100,.0054467979314339
53033006600,53033000100,.0678520218365032
53033020402,53033000100,.0016027699374762
53061051921,53033000100,.0036546036879821
53061040500,53033000100,.0013616994828585
53033011200,53033000100,.0032184175782877
53061051922,53033000100,.0198926530761184
53061051200,53033000100,.0011914870148903
53053062801,53033000100,.0017772830657546
53033007300,53033000100,.1367017154181233
53033001300,53033000100,.0008051073649216
53033011101,53033000100,.013516731564314
53033025301,53033000100,.0223385029606895
53033005900,53033000100,.0128604942001516
53033022001,53033000100,.0052571574033171
53033006100,53033000100,.0050803026142464
53033009200,53033000100,.0497463503837877
53033003500,53033000100,.0038512712462294
53033009100,53033000100,.0363823068694125
53061051000,53033000100,.012318283601006
53033004900,53033000100,.0317729875371965
53033000100,53033000100,.7291241189201159
53033020300,53033000100,.0501182621439452
53033004700,53033000100,.1246496079385403
53033026100,53033000100,.0026796886803936
53061041806,53033000100,.0000630540047234
53033026002,53033000100,.0026887501775003
53033001800,53033000100,.0103748536665232
53033021700,53033000100,.0666333955770349
53033025601,53033000100,.0000668592179444
53061050102,53033000100,.0048082656393773
53061042001,53033000100,.0054467979314339
53033007100,53033000100,.1027327372405474
53061050700,53033000100,.0010590995769313
53061050402,53033000100,.0070939687938113
53033008200,53033000100,.2062573984953935
53033000402,53033000100,.0052089367281721
53033006500,53033000100,.0100971259466158
53033010600,53033000100,.04880913373114
53061041810,53033000100,.0000575134502142
53033021000,53033000100,.0058101217058315
53033030313,53033000100,.0021968977736053
53033006900,53033000100,.0047659480595613
53033009000,53033000100,.0260001982745515
53033000700,53033000100,.1013567912339233
53033008002,53033000100,.0702065208642719
53061041811,53033000100,.0005277977494233
53033023601,53033000100,.0079432468917676
53061051100,53033000100,.0060108373656641
53033001702,53033000100,.0204448652368417
53061051701,53033000100,.0069322882997509
53033028000,53033000100,.0000682067684196
53033022803,53033000100,.0043070430307529
53061051802,53033000100,.0182890046285518
53033007500,53033000100,.0215706344573738
53033007000,53033000100,.0823743732840034
53033005400,53033000100,.023420290079067
53033023604,53033000100,.0357446091814865
53033004100,53033000100,.0667232699035098
53033030312,53033000100,.0005830936039222
53033011401,53033000100,.0225173693359945
53033007402,53033000100,.0065455029200387
53033003800,53033000100,.059776092624271
53033024400,53033000100,.0336419854251028
53061052003,53033000100,.0005776906410604
53033005302,53033000100,.0074209295218715
53033009300,53033000100,.009367860302778
53033029304,53033000100,.0001962641451169
53033029407,53033000100,.0011237131046782
53033011300,53033000100,.0005210236288054
53033030304,53033000100,.0001601525879305
53033025003,53033000100,.0476594803290119
53033006000,53033000100,.0646200993266819
53061051804,53033000100,.010895489195299
53033032309,53033000100,.0254738349093798
53033011001,53033000100,.0020280628677265
53033001900,53033000100,.028077836450484
53033000600,53033000100,.1216592702907379
53033004302,53033000100,.0011835378173865
53061050900,53033000100,.2862090400187677
53061051400,53033000100,.0041273961439454
53033032329,53033000100,.0002723399033263
53033023500,53033000100,.0039442328768783
53033030314,53033000100,.0007645906420938
53061051918,53033000100,.0019827110503027
53033008100,53033000100,.0007043273204331
53061041812,53033000100,.005578888876525
53033025803,53033000100,.0016577211514315
53033002100,53033000100,.0647169688976195
53033023804,53033000100,.0121681850885899
53061051925,53033000100,.071574223380288
53033020401,53033000100,.0317729861758263
53033020900,53033000100,.0026477489028736
53061051924,53033000100,.0042304892686331
53033004100,53033000200,.0883660391471915
53033021903,53033000200,.001126923691762
53033020700,53033000200,.0002836874016735
53061041809,53033000200,.0002482600537524
53033001701,53033000200,.0158864937685983
53033020600,53033000200,.0070825229901206
53033005802,53033000200,.0439056306269732
53033008400,53033000200,.0513182546838955
53033004301,53033000200,.0046700985924195
53033000402,53033000200,.0491157419284078
53033011401,53033000200,.0316322488684538
53033006200,53033000200,.1270919502682823
53033001200,53033000200,.2230559248317151
53033006600,53033000200,.0139728928349689
53033021905,53033000200,.0001835409984483
53033005301,53033000200,.085755493815496
53033032208,53033000200,.0052873567526596
53061050300,53033000200,.0035303319757102
53061041903,53033000200,.0033646148679896
53033020300,53033000200,.0197320269263138
53061051701,53033000200,.0003590167906478
53061051000,53033000200,.0479900499111779
53033008001,53033000200,.0159382207782251
53033028000,53033000200,.0001364135368391
53033001400,53033000200,.0268848357586713
53033001702,53033000200,.001308727093763
53033007700,53033000200,.0220460263686953
53061052903,53033000200,.0003108226722107
53033000600,53033000200,.0370232847833186
53033031206,53033000200,.0012094194099815
53061042001,53033000200,.0010806607973691
