GEOID_c1,GEOID_c2,n
48439113518,48061011700,.0050387221067882
48113001900,48061011700,.0298292334831541
48113000702,48085030100,.0677937159974316
48113000701,48085030100,.0067182961423842
48085030530,48085030100,.0131987761233482
48085031720,48085030100,.0133166229836429
48085030526,48085030100,.0045471391827232
48085030802,48085030100,.0116520445898006
48113001900,48085030100,.0047198156487289
48113013621,48085030201,.0075326348793204
48085031640,48085030201,.0029130111474501
48085030530,48085030201,.0191646232366886
48113001900,48085030201,.0047198156487289
48085031900,48085030201,.0093216358107436
48113000701,48085030201,.0067182961423842
48085030513,48085030201,.0060139583187317
48085031806,48085030201,.0207147460917601
48085030528,48085030201,.0037854357282634
48113013624,48085030202,.0085716189766572
48113001800,48085030202,.1657179687340808
48121021525,48085030202,.0286819569818414
48085031632,48085030203,.0149146167415771
48085031658,48085030203,.0102859427719886
48113013727,48085030203,.0233040891796011
48121021636,48085030203,.0091972914062104
48439113520,48085030203,.0057363911880135
48085032009,48085030203,.0106532979702047
48085030513,48085030203,.0060139583187317
48085031806,48085030203,.0438665209720765
48113013626,48085030203,.0120279169847213
48085030528,48085030203,.030283485826107
48085031640,48085030203,.0058260222949003
48085030530,48085030203,.0740484345308172
48113014137,48085030203,.0127475365907108
48085030802,48085030203,.0699122675388034
48085031663,48085030203,.0069694470105953
48085031508,48085030203,.0110206528211629
48113007102,48085030203,.0093216358107436
48113010000,48085030203,.0559298169480098
48113013616,48085030203,.0372865432429746
48439123200,48085030203,.0076879467095692
48113003101,48085030203,.017546608666637
48085030517,48085030203,.0286819569818414
48085031714,48085030203,.0139507473253987
48085031405,48085030203,.0271335384689815
48113013623,48085030203,.0372865432429746
48085031802,48085030203,.0061377023142014
48085031717,48085030203,.0083789984425496
48113013105,48085030203,.0083789984425496
48113013200,48085030203,.0070351968382971
48121021519,48085030203,.0055651554954055
48085030526,48085030203,.0181885567308926
48113014121,48085030203,.0146221737731115
48113000500,48085030203,.2485769586572491
48085030526,48085030301,.0045471391827232
48085030517,48085030301,.0071704892454603
48121021800,48085030301,.0059184991810097
48113001600,48085030301,.1012720920041605
48085031657,48085030301,.0368262152742402
48439113113,48085030301,.0146221741203695
48085031713,48085030301,.0056069990413471
48113020400,48085030301,.0499532610927941
48085031659,48085030301,.0038638903367632
48085030528,48085030301,.0113563071847901
48085030304,48085030301,.745730853747236
48085031640,48085030301,.0058260222949003
48085030530,48085030301,.0131987761233482
48113007909,48085030301,.0085716189766572
48113014127,48085030301,.2130659677382866
48085030505,48085030301,.0066583114918215
48113001900,48085030301,.0094396312974578
48121020111,48085030301,.0248576964213377
48085030513,48085030301,.028521287655333
48085031804,48085030302,.0155360599160781
48113001900,48085030302,.0283188938923734
48121021636,48085030302,.0046318687430904
48085030408,48085030302,.0307517868382766
48113002100,48085030302,.0657997814581147
48085031713,48085030302,.0110752105238683
48085030519,48085030302,.009748115848741
48085030505,48085030302,.0093216358107436
48085031717,48085030302,.0038638903367632
48085031636,48085030302,.0181885567308926
48085031640,48085030302,.0058260222949003
48085031405,48085030303,.0147733580948989
48085030505,48085030303,.0133166229836429
48085030408,48085030303,.0153758934191383
48113013616,48085030303,.0163896895054762
48085031639,48085030303,.0081057703004082
48085031640,48085030303,.0058260222949003
48085030528,48085030303,.0075708714565267
48113001800,48085030303,.1296923248065314
48113007810,48085030303,.0186432716214873
48085030508,48085030303,.0090391615773781
48085030530,48085030303,.0152874829240841
48113000601,48085030303,.1688447241191302
48085031718,48085030303,.0109666302430191
48085030526,48085030303,.0136414175481695
48113020400,48085030303,.0298292334831541
48113013806,48085030303,.0063197530096294
48113019038,48085030303,.0317332268141997
48085031636,48085030303,.0090942783654463
48085031632,48085030303,.0149146167415771
48085030517,48085030303,.021511467736381
48085031647,48085030303,.0054038468669388
48113007822,48085030303,.0541256248685849
48085030513,48085030303,.0163713313646117
48121021900,48085030303,.0140703936765942
48121021525,48085030303,.0074573083707885
48439113705,48085030303,.0054432908601741
48113001900,48085030303,.1274350204321326
48121021737,48085030303,.0082858985756072
48439113703,48085030303,.0181149199797369
48085031713,48085030303,.0056069990413471
48121021629,48085030303,.0063737682953554
48113000701,48085030303,.0067182961423842
48085030519,48085030303,.009748115848741
48085031714,48085030303,.0050729989011421
48113001900,48085030304,.0235990782436445
48085030505,48085030304,.0133166229836429
48121020111,48085030304,.0248576964213377
48085031636,48085030304,.0181885567308926
48085031405,48085030304,.0106532979702047
48121021624,48085030304,.0115617186196771
48085030526,48085030304,.0045471391827232
48085030530,48085030304,.0119316942266808
48121020401,48085030304,.0207147460917601
48113014137,48085030304,.0352710547475173
48121021301,48085030304,.0049386149208789
48085031646,48085030304,.0494097634465806
48113000701,48085030304,.0067182961423842
48085031508,48085030304,.0110206528211629
48113013610,48085030304,.0078497987967892
48113001703,48085030304,.0940561459933795
48085030519,48085030304,.0048740579243705
48121021636,48085030304,.0078087001192347
48113000500,48085030304,.1657179770682726
48085031711,48085030304,.0058718964643242
48113007805,48085030305,.0156995975935783
48113000701,48085030305,.0067182961423842
48085031715,48085030305,.0053266489851024
48085031621,48085030305,.0073834736825789
48085030513,48085030305,.0044654543804064
48113013622,48085030305,.0042131686730863
48121021627,48085030305,.00517868652294
48085031711,48085030305,.0058718964643242
48085031647,48085030305,.0054038468669388
48113014206,48085030305,.0155360599160781
48085030408,48085030305,.0153758934191383
48085030508,48085030305,.004519580788689
48085031713,48085030305,.0110752105238683
48121021800,48085030305,.017132497263704
48113013725,48085030305,.0086712889647578
48085030530,48085030305,.0313873328542408
48085030505,48085030305,.0228215144750376
48113013727,48085030305,.0994307856853508
48121021733,48085030305,.0028140787353188
48121021638,48085030305,.0048111667244369
48113001900,48085030305,.0235990782436445
48085030526,48085030305,.0045471391827232
48113001202,48085030305,.745730853747236
48085031714,48085030403,.0088777484242566
48085030508,48085030403,.0180783231547562
48113013624,48085030403,.0055239321522328
48113001900,48085030403,.0533544374511782
48085030519,48085030403,.048740579243705
48085030505,48085030403,.0298463373281611
48113013727,48085030403,.0190120391179461
48085031658,48085030403,.0286819569818414
48085031632,48085030403,.0149146167415771
48085030513,48085030403,.0164933710178697
48113000603,48085030403,.1467011433592677
48121021634,48085030403,.0091500716120777
48113013806,48085030403,.0063197530096294
48113007910,48085030403,.0152189967034262
48121021800,48085030403,.0115254982223569
48113013626,48085030403,.0205995359613784
48113002100,48085030403,.0745730892640131
48113000900,48085030403,.1708966590768588
48121021525,48085030403,.0074573083707885
48113013616,48085030403,.0466081797482342
48113000701,48085030403,.0067182961423842
48121021636,48085030403,.0052516256327952
48085030408,48085030403,.0307517868382766
48113013200,48085030403,.0128574284649857
48121020111,48085030403,.0248576964213377
48085031717,48085030403,.0038638903367632
48113007910,48085030404,.014480210887231
48085030408,48085030404,.0922553619038619
48113020000,48085030404,.0050729989011421
48121021636,48085030404,.0070351968382971
48085031717,48085030404,.0083789984425496
48113013621,48085030404,.0072401054436155
48085031713,48085030404,.0110752105238683
48085031639,48085030404,.0081057703004082
48085031704,48085030404,.0075326348793204
48113013806,48085030404,.0063197530096294
48085030505,48085030404,.0199749344754644
48113013616,48085030404,.0648461624032657
48113001701,48085030404,.0071704892454603
48113001800,48085030404,.0372865432429746
48085031659,48085030404,.0038638903367632
48113010000,48085030404,.0149146167415771
48113013626,48085030404,.0205995359613784
48113003101,48085030404,.1069527284911794
48085031658,48085030404,.0414294921835202
48085031636,48085030404,.0181885567308926
48113000404,48085030404,.0634664536283994
48085031649,48085030404,.0063737682953554
48085030519,48085030404,.0048740579243705
48085031405,48085030404,.0230134783442873
48085031647,48085030404,.0054038468669388
48085031640,48085030404,.0087390334423504
48113014206,48085030404,.0116520445898006
48113001900,48085030404,.1563629162870229
48085030508,48085030404,.0180783231547562
48113007909,48085030404,.0338968579987158
48085030513,48085030404,.0060139583187317
48113013606,48085030404,.0126395060192588
48439113517,48085030404,.0049715391453643
48113000601,48085030404,.1242884779395926
48113013805,48085030405,.0539121445470576
48085031660,48085030405,.0257148569299715
48085030519,48085030405,.0048740579243705
48085030505,48085030405,.0469746918040523
48113007102,48085030405,.0093216358107436
48121021525,48085030405,.0573639139636827
48085030530,48085030405,.0354918306121427
48085031804,48085030405,.007768029958039
48113001900,48085030405,.3566477596000956
48113007804,48085030405,.0104298020337489
48121021800,48085030405,.0354642687455287
48085031659,48085030405,.0038638903367632
48397040302,48085030405,.0128574284649857
48113000702,48085030405,.0677937159974316
48121021900,48085030405,.0281407873531884
48085030405,48085030405,.745730853747236
48085031657,48085030405,.2274069462292072
48113013727,48085030405,.0079021715522256
48113000800,48085030405,.0648461624032657
48085031714,48085030405,.0050729989011421
