GEOID_c3,GEOID_c4,n
53061052204,53007960200,.0018441682313111
53061052803,53007960200,.0000248156140667
53061052502,53007960200,.008280842663377
53061041904,53007960200,.000577333643068
53061053602,53007960200,.0050405125151273
53061052118,53007960200,.0032024169898115
53061041000,53007960200,.0000941941688844
53061052208,53007960200,.0001732110239879
53061052402,53007960200,.0031638155258101
53061041000,53029971400,.0006698766974421
53061051924,53029971400,.0001712900898056
53033020200,53029972000,4.54367218326e-06
53061052905,53029992201,.0001139358724658
53061053504,53033000100,.004068691826213
53061041810,53033000100,.0001108150984062
53033028901,53033000100,.0003647089574563
53033000402,53033000100,.0158470824551376
53033002500,53033000100,.0184102566199469
53033020402,53033000100,.0117927418933337
53033008900,53033000100,.0013393916789616
53033005801,53033000100,.005546604095799
53033007100,53033000100,.0355390917592032
53053073407,53033000100,.0001435808187476
53033005301,53033000100,.0034886885076971
53033010500,53033000100,.0027441830544268
53033010300,53033000100,.019857079467139
53033008400,53033000100,.0017374781943335
53033003600,53033000100,.0100517021306059
53033006600,53033000100,.0337608520861476
53033001900,53033000100,.0127698441698913
53033000401,53033000100,.0505440059009562
53033008200,53033000100,.1218167359835683
53033004600,53033000100,.015172853443286
53033002200,53033000100,.0332712254350844
53033004302,53033000100,.003955132899832
53061051400,53033000100,.0024986794941372
53033007300,53033000100,.0726349753664672
53033011401,53033000100,.0096897143854602
53033003000,53033000100,.0037043036436653
53033009600,53033000100,.0007524801371317
53033032325,53033000100,.0028931737913425
53033004100,53033000100,.0075742258128437
53033005400,53033000100,.1420474601896458
53033002800,53033000100,.0007953765948765
53033022803,53033000100,.0020390194216393
53033006200,53033000100,.0021275034181302
53033001300,53033000100,.0083247540129044
53033021803,53033000100,.0002129142389821
53061051200,53033000100,.003091057274303
53033025200,53033000100,.001164009940573
53033021804,53033000100,.0050455916546043
53053072000,53033000100,.0001568163974227
53033005302,53033000100,.0087595472271899
53033032309,53033000100,.0119881426121933
53053061601,53033000100,.006974326896401
53033024800,53033000100,.0025328627316636
53033027800,53033000100,2.72015827892e-06
53033004800,53033000100,.0119612161928589
53033020700,53033000100,.0007250060930696
53033001000,53033000100,.0043969236170817
53033008700,53033000100,.0141891329564604
53033030503,53033000100,.0001832941073661
53033003800,53033000100,.0571333092880201
53061052605,53033000100,.0000450919646106
53033022500,53033000100,.0033723123157154
53033009000,53033000100,.0170904899821046
53033030313,53033000100,.000343149659304
53033020800,53033000100,.0007280919741694
53061041000,53033000100,.0000752610867625
53033020401,53033000100,.0063201929645502
53033022702,53033000100,.0028673775819836
53033029503,53033000100,.0048128648344981
53033027100,53033000100,.0004293770245953
53061040800,53033000100,.0000803711604532
53061051918,53033000100,.0017991555439825
53033011300,53033000100,.0002168709838192
53033032104,53033000100,.0006561389046631
53033022005,53033000100,.003983716510769
53033008001,53033000100,.0727712214789047
53033002100,53033000100,.0471007070505378
53033007600,53033000100,.0100809131069172
53033022605,53033000100,.0041220280938113
53033004700,53033000100,.0654118996894157
53033006700,53033000100,.0897524137619614
53033009200,53033000100,.0177891799473413
53033011800,53033000100,.0190675159752639
53061051804,53033000100,.005262734831927
53033001200,53033000100,.0824801789316921
53061051922,53033000100,.0030280649444202
53053060400,53033000100,.0002938912546075
53033000600,53033000100,.160554047720684
53033023804,53033000100,.0064467962065361
53033010600,53033000100,.0187120435468143
53033009300,53033000100,.011285908279114
53061050500,53033000100,.002357009743513
53061040500,53033000100,.000636498586651
