GEOID_c2,GEOID_c3,n
34003019303,34003001000,.0027691825377136
34017018302,34003001000,.0139769016432868
36119009200,34003001000,.0002806492365173
34017015001,34003001000,.0028454252619385
34003032102,34003001000,.0322136506256405
34003019306,34003001000,.0002322614121181
34003001000,34003001000,.027106606368905
34017018301,34003001000,.000941095685711
34003013002,34003001000,.0002407127907641
34003055200,34003001000,.0022867714113465
34003015400,34003001000,.0017698290308978
34003019305,34003001000,.0029836766738951
34003019203,34003001000,.0006615303361319
34017007500,34003001000,.0025769914823113
34017015600,34003001000,.0066153036129445
34023006205,34003001000,.0004108133472132
34017018702,34003001000,.0020225131459756
34003023302,34003002100,.0006092136653201
34003015400,34003002100,.0011798860205985
34003023100,34003002200,.0017864241304179
34017017900,34003002200,.0051016968222807
34003006300,34003002200,.0027418527682022
34003006202,34003002200,.0002638164895297
34003019203,34003002200,.0002835130054241
34017015600,34003002200,.1587672819790335
34003019305,34003002200,.0007543110220869
34017019400,34003002200,.0007118646575902
34017018702,34003002200,.0036083474252424
34003013002,34003002200,.0004750685057082
34003002300,34003002300,.0202067429295473
34017015001,34003002300,.0005675162874243
34003013002,34003002300,.0005262173099728
34003006202,34003002300,.00085049728448
34003015400,34003002300,.0017698290308978
34003055200,34003002300,.0001759054997335
34003019305,34003002300,.001464935131495
34003019203,34003002300,.0003007392645534
34003023302,34003002300,.0016670563277355
34003015500,34003002300,.0090355351208013
34003023401,34003002300,.0001452772358083
34003023100,34003002300,.0017864241304179
34003059100,34003002300,.0476301827820079
34003013001,34003002300,.0015131292498526
34003006300,34003002300,.0005901345401795
34017019100,34003002300,.0028643578946858
34017013800,34003002300,.0002569049708666
34003019303,34003002300,.0001331053853564
34003023100,34003003100,.0017864241304179
34023000701,34003003100,.0003718602416322
34003003200,34003003100,.000363193115138
34017014102,34003003100,.0010780156633819
34003023302,34003003100,.000727649802043
34003023502,34003003200,.0006303182807568
34003023200,34003003200,.0003049028707481
34003019303,34003003200,.0006359396562276
34003003200,34003003200,.0036319311513801
34003019203,34003003200,.0042164004354433
34003023100,34003003200,.0035728482608359
34003019305,34003003200,.0002995937022876
34003019103,34003003300,.0040413486461303
34003003200,34003003300,.0018159655756901
34003023302,34003003300,.0001016342874097
34003023200,34003003300,.0011939995236713
34003023502,34003003300,.0006178859869089
34017010400,34003003300,.0004107061540946
34003015400,34003003401,.0024927518083932
34003015500,34003003401,.0004245004688868
34003019204,34003003401,.0002980521240087
34003023302,34003003401,.0006092136653201
34017018301,34003003401,.0013915800848598
34003031100,34003003401,.0001400858153045
34017014101,34003003402,.0029845874309809
34003023100,34003003402,.0017864241304179
34017007300,34003003402,.0009866600446746
34003054300,34003003402,.004573542822693
34017015001,34003003402,.001526275830399
34003019305,34003003402,.0004407739385502
34017016500,34003003402,.0004773929966751
34003023401,34003003402,.0002905544716165
34003060000,34003003402,.0001147873216357
34003003200,34003003402,.001089579345414
34003003402,34003003402,.0163436897854582
34003003200,34003003500,.000363193115138
34003023601,34003003500,.0063506908038699
34003055200,34003003500,.0001759054997335
34017013800,34003003500,.0037138545768875
34003045200,34003003500,.0090355351208013
34023008403,34003003500,.0070787956944677
34003003500,34003003500,.0054478967575127
34003023100,34003003500,.0017864241304179
34003003100,34003003500,.0163436897854582
34003016000,34003003500,.0158767275940026
34003006100,34003004001,.0003122869441786
34003023302,34003004001,.0043658988122579
34017016500,34003004001,.0009547859933501
34003023402,34003004001,.0032074199335488
34003019305,34003004002,.0002995937022876
34017019800,34003004002,.0009117070681272
34003019104,34003004002,.0007938364378769
34003003500,34003004002,.0054478967575127
34003003200,34003004002,.000363193115138
34017010900,34003004002,.0030871413927365
34003023100,34003004002,.0009922954746252
34017018500,34003004002,.0026149905254198
34003023502,34003004002,.0006178859869089
34027041706,34003004002,.0002399073738005
34003015100,34003004002,.0006518303976561
34003023401,34003004002,.0028992283348591
34017018900,34003005000,.0025726177434053
34003031100,34003005000,.0000700429076523
34003013002,34003005000,.0004750685057082
34003019102,34003005000,.0005081714285298
34003019203,34003005000,.0001764080886494
34017007300,34003005000,.0029115519805088
34017018302,34003005000,.0029847150485599
34003029200,34003005000,.0090355351208013
34003019306,34003006100,.0002322614121181
34017015600,34003006100,.0198871475458527
