GEOID_c4,GEOID_c5,n
27053020304,27001790501,.0021173368231572
27059130301,27001790501,.000071838219884
27053025702,27001790501,.0019995761733729
27139080904,27001790501,.000125414716414
27053002400,27003050107,.0008549833090278
27003050224,27003050107,.0000174640504456
27003050223,27003050107,.0083149114095088
27003050610,27003050107,.0000542111796461
27003050228,27003050107,5.18487940574e-06
27003050711,27003050107,.0009759778422232
27003050217,27003050107,.0042846422571872
27003050221,27003050107,.0003607692474083
27003050505,27003050107,.0001490296430964
27003050821,27003050107,.0001205876820076
27053020302,27003050107,.0000301948662808
27003051001,27003050107,.0004559395182871
27003050237,27003050107,.0000604576780308
27003050819,27003050107,2.49465289922e-06
27003050402,27003050107,.0004938801145585
27003050707,27003050107,.0000295173526895
27003050606,27003050107,.0002427636217185
27003050712,27003050107,.0039770049524824
27053021001,27003050107,.0002521947611641
27037060745,27003050107,.0000585414983085
27053026511,27003050107,.0015651014181836
27003050401,27003050107,8.03293352467e-06
27053024400,27003050107,.0006919690368803
27141031500,27003050107,.0014398403408044
27123041400,27003050107,9.09609747788e-07
27123034000,27003050107,.0017368863051887
27003050608,27003050107,.0020449301761929
27003050811,27003050107,.0000283429587876
27053020200,27003050107,.0001650033978568
27003050504,27003050107,.0010563493219291
27003050706,27003050107,.0000864989283983
27003050107,27003050107,.0008386341045318
27141030503,27003050107,1.75514380408e-06
27053026812,27003050107,.0001549640008713
27141030402,27003050107,.0000419389588764
27003050806,27003050107,.0001880983899143
27123041107,27003050107,.00119667060993
27053026822,27003050107,.001986556673839
27059130301,27003050107,.0000169234258381
27003050901,27003050107,.0001318036247722
27053026903,27003050107,.0001709307398476
27163070502,27003050107,.000177754373253
27003050108,27003050107,.0033160940308069
27003050109,27003050107,.000011828713601
27053026713,27003050107,.0021513186641163
27123040200,27003050107,.0000787161469307
27141030502,27003050107,.0001085325532311
27003050110,27003050107,9.65979647623e-07
27003050109,27003050108,.0081739737026869
27053026404,27003050108,.0033021266710943
27003050215,27003050108,.0006125188909821
27003050813,27003050108,.0001830830242597
27003050402,27003050108,.0013069928853968
27003050712,27003050108,.0002511669660865
27025110302,27003050108,.0003724214632746
27025110501,27003050108,.0000586510743755
27003050819,27003050108,.0005585308345992
27003050217,27003050108,.0004426348704951
27003050711,27003050108,.0021821291275926
27037060301,27003050108,.0004626279124208
27003050221,27003050108,.0206522682521392
27037060745,27003050108,.000351248989851
27003050110,27003050108,9.65979647623e-07
27123037100,27003050108,.0000617041728872
27053026908,27003050108,.000035468713226
27003050706,27003050108,.0009285276759207
27059130301,27003050108,5.14291905275e-07
27003050610,27003050108,.0247727048489396
27053026819,27003050108,.0010350230656801
27003051600,27003050108,.0000154675582273
27003050707,27003050108,.0001602780533503
27003050108,27003050108,.0054219023139515
27003050606,27003050108,.0007113232037743
27123041400,27003050108,.0000143380139493
27123040704,27003050108,.0001065909442806
27003050821,27003050108,.0110525725207008
27003050710,27003050108,.0002173486049699
27053026207,27003050108,.000073560515719
27003050609,27003050108,.0000819069623721
27053020200,27003050108,.0023432164113803
27003050607,27003050108,8.42541384363e-06
27003050114,27003050108,.0000691560591271
27003050818,27003050108,.0000291578043941
27037061009,27003050108,.0003566650496143
27123040402,27003050108,.0001029651946651
27003050806,27003050108,.0012340829246077
27003050808,27003050108,.0001744207477701
27053027102,27003050108,.0000328411580508
27003050608,27003050108,.0009945913100636
27053026809,27003050108,.0005930998317524
27053022700,27003050108,.0008294463380172
27003051202,27003050108,.0004687367792422
27003050224,27003050108,.0000349281008912
27171100204,27003050108,.0000408010342754
27003050227,27003050108,.0004945241966985
27123031900,27003050108,.0003940721583433
27003050505,27003050108,.0007015137529841
27123040504,27003050108,.0131266013374793
27003050605,27003050108,.0027630464469904
27123041002,27003050108,.0006899907009301
27003051001,27003050108,.0001655779003556
27059130502,27003050108,3.03499209818e-06
27163070204,27003050108,.0211204332250652
27025110502,27003050108,.0009202061007867
27003050501,27003050108,.0001886708574461
27163070103,27003050108,.0004637139497801
27141030503,27003050108,.0000554633302698
27003050401,27003050108,.0000558741668493
27003050115,27003050108,.0054621810244763
27003050107,27003050108,.0042367100037338
27003050501,27003050109,.0003500950609861
27025110301,27003050109,.0001123770374315
27053026715,27003050109,.0002057185182799
27003050402,27003050109,.0007884499017563
27037060202,27003050109,.0000289241992903
27003050230,27003050109,.0000523872793626
27003050806,27003050109,.0014245089557649
27003050704,27003050109,.0027401490841476
27123041800,27003050109,.0029023548619153
27053022802,27003050109,.0040737885344971
27053026510,27003050109,.0004211461847428
27003050109,27003050109,.0003297413163924
27003051600,27003050109,.0013924630101585
27123036700,27003050109,.0008433762192776
27123040504,27003050109,.000154769032617
27163070104,27003050109,6.15128408521e-06
27003050602,27003050109,.0003425778956423
27003050805,27003050109,.0001052725818143
27163070103,27003050109,.0003873919203798
27171101300,27003050109,.0002609137944644
27003050220,27003050109,.0002946155392016
27003050505,27003050109,.000564831598629
27003051202,27003050109,.0002343683896211
27003050811,27003050109,.0000283429587876
27003051101,27003050109,.0000268298213308
27037061102,27003050109,.0002474164920584
27003050605,27003050109,.0000592089018169
27053024004,27003050109,6.18295836331e-06
27003050225,27003050109,.0040952906024304
27059130502,27003050109,.0007436568563755
27053025605,27003050109,.001280548464423
27141030503,27003050109,7.29948545241e-06
27059130501,27003050109,.0000289479665123
27003050234,27003050109,.0054867081307758
27003050712,27003050109,.0004179615796288
27053021300,27003050109,.0000808259045336
27053026714,27003050109,.0005098432200812
27003050227,27003050109,.0006165780550261
27123031900,27003050109,.0016611745024319
27003050223,27003050109,.0031855336573545
27003050821,27003050109,.0009190629206351
27003050818,27003050109,.0000517913975764
27053026403,27003050109,.0020380686902417
27053020301,27003050109,.0005816521605306
27003050607,27003050109,.0020822636893652
27123030202,27003050109,.002019693699824
27003050108,27003050109,.0039510674816127
27141030502,27003050109,7.59028884196e-07
27053026822,27003050109,.001255228543601
27003050504,27003050109,.0059139842066879
27123035500,27003050109,.001913948521417
27053026819,27003050109,.0001649028867348
27059130301,27003050109,.0001023016288858
27003050706,27003050109,.0006751921405355
27003050110,27003050109,3.86391859049e-06
27053106500,27003050109,.0051416987240401
27123041103,27003050109,.003025597829792
27053027203,27003050109,.0000286039834825
27003050221,27003050109,9.17317491863e-06
27003050401,27003050109,.0003904700163008
27053026611,27003050109,.0013383517791538
27003050228,27003050109,.0000407865851263
27053026810,27003050109,.001010892452494
27123040704,27003050109,.0002325588845577
27123041103,27003050110,.0000491119849059
27059130400,27003050110,.0092935080438258
27003050712,27003050110,.0001833371323972
27163070103,27003050110,.0000700175957134
27003050607,27003050110,.0000299708187264
27053026716,27003050110,.0006942833208055
27037060735,27003050110,.000366701286066
27123037100,27003050110,.0023992212984381
27003050808,27003050110,.0002438077458242
27053003200,27003050110,.0011580883626332
27003050819,27003050110,2.49465289922e-06
27123030601,27003050110,.0003022811567176
27003050221,27003050110,.000046104040792
27053103600,27003050110,.0005675455969499
27053026512,27003050110,.0008634669758369
27003051502,27003050110,.000628584372788
27059130301,27003050110,.0000968293925913
27053125500,27003050110,.0002799838521045
27003050821,27003050110,.0000203341784202
27053026714,27003050110,.0005098432200812
27003050224,27003050110,.0000523921513367
27053011000,27003050110,.0000874266223869
27123040604,27003050110,.0001026148418029
27003050110,27003050110,.0006007618184347
27141030402,27003050110,.0429568144284433
27003050216,27003050110,.001218486596721
27003051101,27003050110,.0001595803879269
27003050610,27003050110,.0009116939245993
27053022200,27003050110,.0021140641945158
27003050109,27003050110,.0014640518021285
27003050401,27003050110,.0017860526430178
27003050608,27003050110,.0008180622445816
27003050115,27003050110,.0134972466146435
27003051102,27003050111,.0000151801858109
27053024400,27003050111,.0002498181120083
27003050810,27003050111,.0003327799717014
27003050111,27003050111,.0001821857740727
27053003800,27003050111,.0008954053422735
27003050808,27003050111,.0002358460798383
27059130502,27003050111,.0000273402025654
27141030403,27003050111,.0000253851380005
27053026819,27003050111,.0033087880873645
27053025403,27003050111,.0006700146149704
27053104400,27003050111,.0096589868737668
27123041400,27003050111,.0000380752316091
27003051600,27003050111,.0001116121299475
27141030503,27003050111,.032443589731391
27025110501,27003050111,.0004200891988789
27123041107,27003050111,.0014295828433935
27003050233,27003050111,.000698742432263
27003050704,27003050111,.000241560415796
27003050108,27003050111,.0018207270217242
27123040803,27003050111,.000181816361087
27053020400,27003050111,.0000404499761882
27003050711,27003050111,.0004304436762627
27163071006,27003050111,.001354352495374
27003050707,27003050111,.0000165239164881
27003050505,27003050111,5.83486594188e-06
27003050504,27003050111,4.35060201863e-06
27003050602,27003050111,2.49061735359e-06
27123036900,27003050111,.00035279529098
27053026815,27003050111,.0033213879710975
27053100500,27003050111,.0003577616328193
27123040704,27003050111,.0005566570339812
27163070104,27003050111,.0000270682268978
27053026807,27003050111,.0027178271499869
27003050402,27003050111,.0006708395930267
27163071010,27003050111,.0001903697037665
27003050710,27003050111,.0000152356376577
27025110502,27003050111,.0001229362138016
27123031600,27003050111,.0000858396430926
27123040504,27003050111,.0009398691996699
27003050221,27003050111,.0002000041129909
27003050109,27003050111,.0040228346263824
27003050208,27003050111,.0000151801858109
27053110000,27003050111,.0000578959261983
27053100700,27003050111,.0001628700982982
27163070502,27003050111,.0001291677847811
27003050608,27003050111,.0000121381804179
27163070103,27003050111,.0006605709010827
27053026713,27003050114,.0000345780295635
27123041103,27003050114,.0004992737051362
27003050504,27003050114,4.35060201863e-06
27163070103,27003050114,.0000197717977304
27003050610,27003050114,.0001425679437189
27053021300,27003050114,.0003183421934678
27053027601,27003050114,.0006356336327602
27053026606,27003050114,.0003560270193236
27053105100,27003050114,.0006232081325316
27003051600,27003050114,.0020051740571725
27037060745,27003050114,.000351248989851
27003050712,27003050114,.0000311214641134
27123040703,27003050114,.0003041217813862
27003050707,27003050114,.0000165239164881
27003050813,27003050114,6.59066143860e-06
27003050820,27003050114,.0000873140644623
27053020903,27003050114,.003132420919407
27141030101,27003050114,.0004227880516913
27003050108,27003050114,.0018207270217242
27003050114,27003050114,.0001524155334046
27003050605,27003050114,.0002328090622133
27053026909,27003050114,.0001309400872117
27053006800,27003050114,.000928823102479
27003050805,27003050114,.0002170651064623
27003050227,27003050114,.0002965935458231
27003050110,27003050114,1.93195929525e-06
27003050220,27003050114,4.74095310469e-06
27003050115,27003050114,.0002762044455664
27059130501,27003050114,.0000640013258999
27003050222,27003050114,.0002427636217185
27053026903,27003050114,.0003607692474083
27003050501,27003050114,.0009289813070434
27123041302,27003050115,.000266653969545
27003050707,27003050115,.0008590239670329
27003050821,27003050115,.0109447755408909
27003050504,27003050115,.0003268800629847
27003050811,27003050115,.0000283429587876
27053026404,27003050115,.0014324454638552
27053027102,27003050115,.0000164205790254
27003050609,27003050115,.0000436372660635
27037060735,27003050115,.0011865709077147
27025110100,27003050115,.0003871175618305
27003050610,27003050115,.000435575545766
27003050235,27003050115,.0163606030705254
27053126200,27003050115,.0095584600852574
27003050501,27003050115,.0000412151528935
27003050221,27003050115,.000230722688287
27003050606,27003050115,.0001287778615523
27141030502,27003050115,.0024413020588481
27025110501,27003050115,.0001632212661896
27003050806,27003050115,.0005884817428506
27123042601,27003050115,.000789805064886
27003050805,27003050115,.0001006993493426
27003050108,27003050115,.0103261341260696
27003050116,27003050115,.0026901580829683
27053105201,27003050115,.0064563093618904
27053026712,27003050115,.0000239783898136
27003050114,27003050115,.00003452566833
27163071015,27003050115,.0011765237284665
27163070203,27003050115,.03605927888566
27123032600,27003050115,.0020078062834502
27053026403,27003050115,.000301834237557
27053026909,27003050115,4.83880933007e-06
27037060745,27003050115,.0003512489842899
27163070103,27003050115,.000139526535319
27003051001,27003050115,.0003192747197738
27003050816,27003050115,.0000487517593572
27053026511,27003050115,.0015651014181836
27123034202,27003050115,.000616057767437
27053022802,27003050115,.0129373434636669
27003050605,27003050115,.0004470919175955
27123041103,27003050115,.0000127538855032
27003050115,27003050115,.0000332792960716
27139081300,27003050115,.0000690210344382
27141031500,27003050115,.0003503962006752
27053026907,27003050115,.000213277321709
27003050220,27003050115,.0007215384948166
27003050226,27003050116,.0010311584973605
27053024003,27003050116,.0008240983314634
27141030200,27003050116,.000070790804076
27019090301,27003050116,1.66311828386e-06
27053008100,27003050116,.0019574510302113
27003051101,27003050116,.0002797908870311
27053021502,27003050116,.0000423069384457
27003050228,27003050116,.0000407865851263
27003050504,27003050116,.0002575557231047
27053021501,27003050116,.0004541879608322
27003050108,27003050116,.0000110387462132
27059130502,27003050116,.0000886039052359
27003050234,27003050116,.001184071166519
27163070304,27003050116,.0002420217926364
27003050609,27003050116,.0000600883293403
27053026514,27003050116,.0009829928276398
27053026909,27003050116,.0001981065245441
27037060745,27003050116,.0000585414983085
27003050225,27003050116,.0068393972005591
27141030502,27003050116,7.59028884196e-07
27003050402,27003050116,.0000180543671006
