GEOID_c1,GEOID_c2,n
17031839000,17031010100,.0536366004010117
17031081403,17031010100,.071609625208563
17031320600,17031010100,.0867424426181665
17031030702,17031010100,.0043534388385178
17031081100,17031010100,.1173535709856531
17031081800,17031010100,.1457531382410267
17031030102,17031010100,.0490751302333668
17031081300,17031010100,.0155719164400689
17031060900,17031010100,.0043301585056424
17031030104,17031010100,.0071029792171181
17031210501,17031010100,.0269913222316548
17031031200,17031010100,.071447614211907
17031010702,17031010100,.0736126953500502
17031063301,17031010100,.047631742807938
17031243500,17031010100,.0548976017780806
17031060800,17031010100,.0299903559403698
17031242000,17031010100,.2699132162835174
17031031400,17031010100,.0163300406064702
17031350100,17031010100,.0390235949182303
17031070102,17031010100,.0564934619792034
17031320100,17031010100,.3365896205198738
17031031300,17031010100,.0188311539930678
17031809500,17031010100,.085235750605417
17043842500,17031010100,.0199116290033779
17031030706,17031010100,.0083050220510948
17031080202,17031010100,.0282467309896017
17031838300,17031010201,.0152781063544244
17031030701,17031010201,.025304363272451
17031010600,17031010201,.047631742807938
17031030703,17031010201,.0404869818392246
17031081402,17031010201,.025304363272451
17031810200,17031010201,.0578385472083295
17031020100,17031010201,.1619479273568983
17031410500,17031010201,.1619479273568983
17031050700,17031010201,.0221846470872712
17031030101,17031010201,.0087539421008192
17031839900,17031010201,.0506087265449019
17031839100,17031010201,.0245375651166834
17031832100,17031010201,.0951799221126853
17031081403,17031010201,.1067098726273842
17043845510,17031010201,.0168695760177198
17031020400,17031010201,.2024349061796077
17031062600,17031010201,.0107965285910104
17031061000,17031010201,.1619479273568983
17031283800,17031010201,.0269913222316548
17031330100,17031010201,.0507529114451712
17031243000,17031010201,.8097396247184308
17031031400,17031010201,.0053272344128386
17031010400,17031010202,.1012174530898038
17031081800,17031010202,.0622876657602756
17031030101,17031010202,.0094155769965339
17031032100,17031010202,.0404869818392246
17031810200,17031010202,.0289192736041647
17031010503,17031010202,.0899710700834957
17031350100,17031010202,.0385590304667146
17031060900,17031010300,.1074789542851342
17031080100,17031010300,.0352060712956959
