GEOID_c2,GEOID_c3,n
06001403100,06001400100,.0067140947363353
06075013102,06001400100,.0358163943176281
06001402800,06001400100,.0042806876920673
06001403400,06001400100,.0009568596334977
06075016000,06001400100,.0026298045590898
06075015500,06001400100,.0019717107158635
06001405302,06001400100,.0047321054824749
06001425102,06001400100,.001956885827487
06075012302,06001400100,.0143070101440425
06001403501,06001400100,.0031173707690864
06013354002,06001400100,.0156159476267756
06001404400,06001400100,.0086191928426438
06075061500,06001400100,.0267419148949711
06001402800,06001400200,.0047134195131387
06075012100,06001400200,.0637465320991272
06075032602,06001400200,.0009971870084806
06075060700,06001400200,.0364372122150565
06013324001,06001400200,.0032131581601682
06001403702,06001400200,.0065066456251298
06075030800,06001400200,.0019754520288298
06075012700,06001400200,.017745396310558
06001404300,06001400300,.0780797451745995
06001427300,06001400300,.0162666141647684
06075060700,06001400300,.0692498792409174
06001400700,06001400300,.0557712465532854
06013387000,06001400300,.0169738564221787
06001428400,06001400300,.0007855105002037
06075061500,06001400300,.0617832247886225
06001404400,06001400300,.0286396396248794
06001404101,06001400300,.0022244941409742
06075016400,06001400300,.0251870132097311
06001403300,06001400300,.0051805922995211
06075010100,06001400300,.024013191200121
06001406000,06001400300,.0041004571145397
06001401100,06001400300,.0150153353397029
06001403400,06001400300,.0050138161943106
06001403100,06001400300,.0067140947363353
06001400300,06001400300,.0433776330789012
06075011200,06001400400,.0034245502363746
06001401300,06001400400,.004066653101147
06041124100,06001400400,.0269240490283768
06001404400,06001400400,.0200204467822357
06075017601,06001400400,.0226089079660706
06013365003,06001400400,.0001304808557108
06001400800,06001400400,.0095902942227048
06075061500,06001400400,.0469774100712873
06001403300,06001400400,.0263046900197414
06001406000,06001400400,.0041004571145397
06013339002,06001400400,.0053025290822021
06001423602,06001400500,.0709815782015102
06001425102,06001400500,.0010328008697928
06001427800,06001400500,.0123283799631692
06075017802,06001400500,.0312318952535511
06001403400,06001400500,.0061246763960681
06001425103,06001400500,.0111542498092909
06075061500,06001400500,.0053724592277001
06001402800,06001400500,.0047134195131387
06075016000,06001400500,.0016542317606351
06001400400,06001400500,.0557712465532854
06081610202,06001400500,.0375892557598017
06001403702,06001400500,.0032533228125649
06013365003,06001400600,.0001304808557108
06001425104,06001400600,.0007807973929736
06075012100,06001400700,.0069714058191607
06001433103,06001400700,.0076144400230439
06013365003,06001400700,.0002609617114215
06001401000,06001400700,.260265798473407
06001425101,06001400700,.0088979765638968
06001427600,06001400700,.003591330240526
06001425104,06001400700,.0055771247384342
06001425102,06001400700,.0030984025808454
06075030800,06001400700,.0019754520288298
06075060700,06001400700,.0390398703527505
06001402800,06001400700,.0049031487247134
06081606400,06001400700,.0067310122570942
06001425102,06001400800,.0106627389241593
06075061500,06001400800,.0614945876600862
06075013102,06001400800,.0249280556504311
06001400800,06001400800,.0867552661578024
06001425104,06001400800,.0055771247384342
06081602900,06001400800,.0162666124045879
06001403400,06001400800,.026026580235167
06075060700,06001400800,.036823629941583
06001406900,06001400800,.0092952080358997
06075022600,06001400800,.0480403112407146
06001403100,06001400800,.0201422842090058
06075015100,06001400800,.1107162448972336
06001425104,06001400900,.0075076675433384
06001422100,06001400900,.0260005798254919
06001433200,06001400900,.0020280453273216
06001406000,06001400900,.003061950781566
06001405302,06001400900,.0086755267450557
06001400900,06001400900,.0216888165394506
06001406900,06001400900,.0092952080358997
06001402800,06001400900,.0091838364167808
06001410000,06001400900,.0243999186068819
06075030800,06001400900,.0542305629553068
06075060502,06001400900,.0235316583481655
06001422000,06001400900,.0602073313810192
06075012000,06001401000,.0117413152711007
06001405302,06001401000,.000946421096495
06001406000,06001401000,.003061950781566
