GEOID_c2,GEOID_c3,n
48201450802,48015760100,.0165852127830817
48201542400,48015760100,.0014150502010956
48015760300,48015760100,.0007783933654237
48201541201,48015760100,.002233710127725
48201451901,48015760100,.0003406252733695
48201510200,48015760200,.0008203140369771
48157673101,48015760200,.003816307597181
48167725800,48015760200,.0006110482221964
48201454600,48015760200,.0070772243010809
48201450200,48015760200,.0012063449983168
48201450802,48015760200,.001026243526204
48201552001,48015760200,.0012789474397772
48157675100,48015760200,.0011150115098932
48201454800,48015760200,.0009702663328335
48201411700,48015760200,.0101325872456357
48167721500,48015760200,.0108664131676613
48157673102,48015760200,.0021503591641195
48039660601,48015760200,.0062511294053072
48157673001,48015760200,.0014026555397972
48201520200,48015760200,.0018594920642852
48201240400,48015760200,.0002728192387279
48201432200,48015760200,.0022291253398045
48157674700,48015760200,.0012186782788219
48201454900,48015760200,.019276238450292
48167725600,48015760200,.0025202824096761
48201431101,48015760200,.0000578235042661
48015760200,48015760200,.0428881162387292
48201510900,48015760200,.0020432825054787
48201542400,48015760200,.0011094704790691
48201540501,48015760200,.0001940009150489
48015760300,48015760200,.0038919668271186
48201432702,48015760200,.007591230797303
48201541700,48015760200,.0065557623453286
48201451500,48015760200,.0010702909257405
48201553300,48015760200,.0003421837917782
48201313900,48015760200,.0190764450089416
48201550302,48015760200,.0001078587679958
48201552602,48015760200,.0129072215833916
48201455300,48015760200,.007671258618803
48201413300,48015760200,.0047085870815915
48339690700,48015760200,.0056409381565727
48201451800,48015760200,.0016358735326006
48201250200,48015760300,.0009027111498334
48201541800,48015760300,.0005357432401377
48201542900,48015760300,.0001324071150164
48015760502,48015760300,.0017287182182361
48201432400,48015760300,.0045946055483207
48201542200,48015760300,.0069568907581492
48201454800,48015760300,.0009702663328335
48201455300,48015760300,.0031597168547484
48201250800,48015760300,.0527259059252715
48201454700,48015760300,.0010447475569561
48201410600,48015760300,.0811211076543118
48201555702,48015760300,.0151786706021403
48201410300,48015760300,.0213147288067711
48201451700,48015760300,.0001114216674539
48201541700,48015760300,.0028548886438179
48201453403,48015760300,.0006257201466008
48167721201,48015760300,.0029107297963921
48201454600,48015760300,.0017609033272813
