GEOID_c6,GEOID_c7,n
10003011000,10003000200,5.83514802882e-07
10003000400,10003000200,2.20774973334e-07
10003002900,10003000200,9.23788148244e-07
10003010800,10003000200,.0000592597380616
10003016000,10003000200,2.43727246350e-06
10003010702,10003000200,.0000386087150834
10003001300,10003000200,8.37061388803e-06
10003014908,10003000200,2.64314346374e-08
42045407804,10003000200,.0000100787629504
10003010101,10003000200,4.00433837353e-06
10003000602,10003000200,.0000220208434253
10003010104,10003000200,5.52181673040e-07
10003014706,10003000200,2.01569189522e-06
10003013800,10003000200,.0000132231993256
42045405300,10003000200,2.05826437105e-06
10003011300,10003000200,9.26312084625e-07
10003012000,10003000200,2.23810853960e-06
10003001200,10003000200,5.45051121202e-06
10003013200,10003000200,1.35704450108e-06
42029302702,10003000200,.0000731693255456
10003002700,10003000200,.000020386384903
42101001001,10003000200,.0000453937541647
42017105600,10003000200,2.88076090039e-06
10003001100,10003000200,.0000353749857607
10003002800,10003000200,.0000407569422783
42101001002,10003000200,.0001233768694678
10003002100,10003000200,6.22273618768e-07
10003000500,10003000200,4.06212089355e-07
10003011800,10003000200,.0007064655598578
10003002400,10003000200,2.02200406123e-08
10003011700,10003000200,.0000183669512781
42091203304,10003000200,.0001151996016078
42091204102,10003000200,.0002500545663804
10003012200,10003000200,1.23330475286e-06
34007603603,10003000200,.0000306316373181
10003002500,10003000200,4.48809944381e-06
10003015000,10003000200,.0000386453778744
42091203500,10003000200,.0000256616684547
10003013501,10003000200,6.16454148995e-07
10003000300,10003000200,4.11652874209e-06
10003012700,10003000200,9.29141946031e-07
10003016305,10003000200,3.92652092102e-06
42091202100,10003000200,.0001424650975074
10003013614,10003000200,5.84887594574e-08
42101023900,10003000200,.0000692576919152
10003001500,10003000200,2.58210934070e-06
10003011203,10003000200,.0000598628645124
10003000200,10003000200,.0004274360113504
10003012900,10003000200,.0000162045500434
10003014000,10003000200,1.48280273627e-06
42045408400,10003000200,2.51446927204e-06
10003013608,10003000200,2.43523984899e-09
42045405400,10003000200,1.39357237623e-07
10003000400,10003000300,3.94991800860e-06
10003010702,10003000300,3.28883675726e-06
10003010400,10003000300,.0000142914696787
10003002700,10003000300,.0000372113811704
10003016302,10003000300,.0001565491746566
10003013501,10003000300,6.15388510628e-08
10003001600,10003000300,.0001056464549159
10003003002,10003000300,6.56995739805e-06
10003014904,10003000300,7.54776445132e-07
10003002500,10003000300,.0000124626939261
10003000500,10003000300,6.24663798595e-06
10003012900,10003000300,4.05113751085e-06
42029302202,10003000300,8.60195376140e-07
10003002900,10003000300,.0000247320160751
10003014705,10003000300,1.52734594471e-07
10003000602,10003000300,.0000220094007733
10003014803,10003000300,4.63730089413e-06
42101000700,10003000300,.0000219213445502
10003012300,10003000300,.0000301138927529
10003001100,10003000300,3.88114285838e-06
10003010104,10003000300,3.70115703683e-06
